method,method_rank,row,timestamp,score,score_pct,consensus_score,consensus_rank,available_method_count,missing_method_count,methods_available,methods_missing
itrans,15,86,2023-01-26,7.969736576080322,0.9766666666666667,0.921138888888889,11,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,16,536,2024-04-20,7.792902946472168,0.975,0.9594444444444445,3,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,17,420,2023-12-26,7.640261173248291,0.9733333333333334,0.7940972222222222,63,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,18,527,2024-04-11,7.630552768707275,0.9716666666666667,0.7828055555555555,65,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,19,426,2024-01-01,7.601646900177002,0.97,0.6606249999999999,134,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,20,551,2024-05-05,7.228224277496338,0.9683333333333334,0.913486111111111,12,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,21,544,2024-04-28,7.139291763305664,0.9666666666666667,0.9542083333333332,4,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,22,565,2024-05-19,7.0505781173706055,0.965,0.8380416666666666,40,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,23,437,2024-01-12,6.869339942932129,0.9633333333333334,0.8279583333333334,47,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,24,593,2024-06-16,6.757805347442627,0.9616666666666667,0.8494444444444444,33,3,2,itrans;datamole;gpt4ts,calf;units
itrans,25,408,2023-12-14,6.719973087310791,0.96,0.7172777777777778,94,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,26,439,2024-01-14,6.706015110015869,0.9583333333333334,0.7430972222222223,78,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,27,431,2024-01-06,6.623310565948486,0.9566666666666667,0.6100972222222223,173,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,28,424,2023-12-30,6.4636030197143555,0.955,0.8141666666666667,57,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,29,509,2024-03-24,6.4539337158203125,0.9533333333333334,0.8954583333333332,17,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,30,421,2023-12-27,6.412615776062012,0.9516666666666667,0.7919305555555556,64,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,31,585,2024-06-08,6.0794172286987305,0.95,0.8922222222222222,18,3,2,itrans;datamole;gpt4ts,calf;units
itrans,32,423,2023-12-29,5.876144886016846,0.9483333333333334,0.8162916666666666,54,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,33,449,2024-01-24,5.847832202911377,0.9466666666666667,0.8830555555555556,20,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,34,442,2024-01-17,5.627753734588623,0.945,0.8572638888888889,30,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,35,599,2024-06-22,5.535019874572754,0.9433333333333334,0.8422222222222223,37,3,2,itrans;datamole;gpt4ts,calf;units
itrans,36,417,2023-12-23,5.481452465057373,0.9416666666666667,0.9600972222222222,2,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,37,564,2024-05-18,5.369619846343994,0.94,0.9523194444444444,5,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,38,428,2024-01-03,5.152971267700195,0.9383333333333334,0.7025138888888889,107,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,39,432,2024-01-07,5.0954461097717285,0.9366666666666666,0.813736111111111,58,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,40,454,2024-01-29,4.958712577819824,0.935,0.712625,99,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,41,469,2024-02-13,4.93540096282959,0.9333333333333333,0.5833472222222221,196,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,42,572,2024-05-26,4.929739475250244,0.9316666666666666,0.8781111111111111,23,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,43,447,2024-01-22,4.765515327453613,0.93,0.8805555555555555,22,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,44,561,2024-05-15,4.675182819366455,0.9283333333333333,0.9083888888888889,14,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,45,520,2024-04-04,4.586503028869629,0.9266666666666666,0.7310833333333334,81,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,46,116,2023-02-25,4.492166519165039,0.925,0.9301527777777778,9,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,47,458,2024-02-02,4.4859724044799805,0.9233333333333333,0.6709583333333333,126,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,48,412,2023-12-18,4.427891731262207,0.9216666666666666,0.672375,124,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,49,557,2024-05-11,4.357728481292725,0.92,0.8657777777777778,26,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,50,435,2024-01-10,4.184728622436523,0.9183333333333333,0.8364027777777778,43,5,0,itrans;calf;units;datamole;gpt4ts,
calf,1,441,2024-01-16,10.284168243408203,1.0,0.7671388888888889,71,5,0,itrans;calf;units;datamole;gpt4ts,
calf,2,429,2024-01-04,9.566009521484375,0.9982638888888888,0.7719861111111112,68,5,0,itrans;calf;units;datamole;gpt4ts,
calf,3,386,2023-11-22,8.961562156677246,0.9965277777777778,0.6361388888888888,154,5,0,itrans;calf;units;datamole;gpt4ts,
calf,4,462,2024-02-06,8.170635223388672,0.9947916666666666,0.5193888888888888,265,5,0,itrans;calf;units;datamole;gpt4ts,
calf,5,398,2023-12-04,7.17728853225708,0.9930555555555556,0.47451388888888885,310,5,0,itrans;calf;units;datamole;gpt4ts,
calf,6,421,2023-12-27,6.51540470123291,0.9913194444444444,0.7919305555555556,64,5,0,itrans;calf;units;datamole;gpt4ts,
calf,7,442,2024-01-17,6.4796142578125,0.9895833333333334,0.8572638888888889,30,5,0,itrans;calf;units;datamole;gpt4ts,
calf,8,400,2023-12-06,6.33676290512085,0.9878472222222222,0.6368194444444444,152,5,0,itrans;calf;units;datamole;gpt4ts,
calf,9,385,2023-11-21,6.002068996429443,0.9861111111111112,0.48330555555555554,302,5,0,itrans;calf;units;datamole;gpt4ts,
calf,10,393,2023-11-29,5.9735612869262695,0.984375,0.41480555555555554,381,5,0,itrans;calf;units;datamole;gpt4ts,
calf,11,222,2023-06-11,5.840731143951416,0.9826388888888888,0.9795277777777777,1,5,0,itrans;calf;units;datamole;gpt4ts,
calf,12,443,2024-01-18,5.805302619934082,0.9809027777777778,0.8667083333333332,24,5,0,itrans;calf;units;datamole;gpt4ts,
calf,13,413,2023-12-19,5.419746398925781,0.9791666666666666,0.7096805555555555,102,5,0,itrans;calf;units;datamole;gpt4ts,
calf,14,437,2024-01-12,5.097517013549805,0.9774305555555556,0.8279583333333334,47,5,0,itrans;calf;units;datamole;gpt4ts,
calf,15,417,2023-12-23,4.739528656005859,0.9756944444444444,0.9600972222222222,2,5,0,itrans;calf;units;datamole;gpt4ts,
calf,16,396,2023-12-02,4.325745105743408,0.9739583333333334,0.5578888888888889,224,5,0,itrans;calf;units;datamole;gpt4ts,
calf,17,435,2024-01-10,4.179531097412109,0.9722222222222222,0.8364027777777778,43,5,0,itrans;calf;units;datamole;gpt4ts,
calf,18,564,2024-05-18,4.176369667053223,0.9704861111111112,0.9523194444444444,5,5,0,itrans;calf;units;datamole;gpt4ts,
calf,19,440,2024-01-15,4.084282398223877,0.96875,0.8153750000000001,55,5,0,itrans;calf;units;datamole;gpt4ts,
calf,20,450,2024-01-25,4.0281524658203125,0.9670138888888888,0.6672083333333333,131,5,0,itrans;calf;units;datamole;gpt4ts,
calf,21,406,2023-12-12,3.878370761871338,0.9652777777777778,0.7165694444444444,95,5,0,itrans;calf;units;datamole;gpt4ts,
calf,22,571,2024-05-25,3.8608667850494385,0.9635416666666666,0.8918194444444444,19,5,0,itrans;calf;units;datamole;gpt4ts,
calf,23,117,2023-02-26,3.6428439617156982,0.9618055555555556,0.9356805555555556,8,5,0,itrans;calf;units;datamole;gpt4ts,
calf,24,544,2024-04-28,3.4636576175689697,0.9600694444444444,0.9542083333333332,4,5,0,itrans;calf;units;datamole;gpt4ts,
calf,25,543,2024-04-27,3.3980014324188232,0.9583333333333334,0.7969027777777777,62,5,0,itrans;calf;units;datamole;gpt4ts,
calf,26,399,2023-12-05,3.383371591567993,0.9565972222222222,0.2993888888888888,508,5,0,itrans;calf;units;datamole;gpt4ts,
calf,27,422,2023-12-28,3.377336263656616,0.9548611111111112,0.8376388888888888,42,5,0,itrans;calf;units;datamole;gpt4ts,
calf,28,423,2023-12-29,3.3502838611602783,0.953125,0.8162916666666666,54,5,0,itrans;calf;units;datamole;gpt4ts,
calf,29,449,2024-01-24,3.1711807250976562,0.9513888888888888,0.8830555555555556,20,5,0,itrans;calf;units;datamole;gpt4ts,
calf,30,392,2023-11-28,2.9703102111816406,0.9496527777777778,0.48613888888888895,298,5,0,itrans;calf;units;datamole;gpt4ts,
calf,31,536,2024-04-20,2.9251515865325928,0.9479166666666666,0.9594444444444445,3,5,0,itrans;calf;units;datamole;gpt4ts,
calf,32,116,2023-02-25,2.9149773120880127,0.9461805555555556,0.9301527777777778,9,5,0,itrans;calf;units;datamole;gpt4ts,
calf,33,419,2023-12-25,2.8691251277923584,0.9444444444444444,0.856625,31,5,0,itrans;calf;units;datamole;gpt4ts,
calf,34,436,2024-01-11,2.859239101409912,0.9427083333333334,0.6994027777777778,109,5,0,itrans;calf;units;datamole;gpt4ts,
calf,35,420,2023-12-26,2.84751296043396,0.9409722222222222,0.7940972222222222,63,5,0,itrans;calf;units;datamole;gpt4ts,
calf,36,563,2024-05-17,2.7670674324035645,0.9392361111111112,0.7608194444444444,73,5,0,itrans;calf;units;datamole;gpt4ts,
calf,37,454,2024-01-29,2.7212719917297363,0.9375,0.712625,99,5,0,itrans;calf;units;datamole;gpt4ts,
calf,38,438,2024-01-13,2.6948306560516357,0.9357638888888888,0.7678055555555556,70,5,0,itrans;calf;units;datamole;gpt4ts,
calf,39,424,2023-12-30,2.675246238708496,0.9340277777777778,0.8141666666666667,57,5,0,itrans;calf;units;datamole;gpt4ts,
calf,40,566,2024-05-20,2.557734251022339,0.9322916666666666,0.8391805555555555,39,5,0,itrans;calf;units;datamole;gpt4ts,
calf,41,428,2024-01-03,2.4355602264404297,0.9305555555555556,0.7025138888888889,107,5,0,itrans;calf;units;datamole;gpt4ts,
calf,42,180,2023-04-30,2.4353761672973633,0.9288194444444444,0.9088750000000001,13,5,0,itrans;calf;units;datamole;gpt4ts,
calf,43,160,2023-04-10,2.387737989425659,0.9270833333333334,0.47326388888888893,316,5,0,itrans;calf;units;datamole;gpt4ts,
calf,44,550,2024-05-04,2.3130712509155273,0.9253472222222222,0.9259861111111112,10,5,0,itrans;calf;units;datamole;gpt4ts,
calf,45,405,2023-12-11,2.236056327819824,0.9236111111111112,0.7264861111111112,87,5,0,itrans;calf;units;datamole;gpt4ts,
calf,46,541,2024-04-25,2.1759531497955322,0.921875,0.8305972222222222,46,5,0,itrans;calf;units;datamole;gpt4ts,
calf,47,427,2024-01-02,2.009209632873535,0.9201388888888888,0.6547361111111111,139,5,0,itrans;calf;units;datamole;gpt4ts,
calf,48,444,2024-01-19,1.9852350950241089,0.9184027777777778,0.7523333333333333,75,5,0,itrans;calf;units;datamole;gpt4ts,
calf,49,463,2024-02-07,1.9351872205734253,0.9166666666666666,0.5021805555555556,277,5,0,itrans;calf;units;datamole;gpt4ts,
calf,50,574,2024-05-28,1.8180478811264038,0.9149305555555556,0.8628055555555555,28,5,0,itrans;calf;units;datamole;gpt4ts,
units,1,222,2023-06-11,1.6998984813690186,1.0,0.9795277777777777,1,5,0,itrans;calf;units;datamole;gpt4ts,
units,2,83,2023-01-23,1.5262446403503418,0.9982638888888888,0.7256388888888888,89,5,0,itrans;calf;units;datamole;gpt4ts,
units,3,84,2023-01-24,1.452117919921875,0.9965277777777778,0.9026250000000001,15,5,0,itrans;calf;units;datamole;gpt4ts,
units,4,509,2024-03-24,1.3763045072555542,0.9947916666666666,0.8954583333333332,17,5,0,itrans;calf;units;datamole;gpt4ts,
units,5,538,2024-04-22,1.3098671436309814,0.9930555555555556,0.8077777777777779,60,5,0,itrans;calf;units;datamole;gpt4ts,
units,6,537,2024-04-21,1.226609468460083,0.9913194444444444,0.9438472222222224,7,5,0,itrans;calf;units;datamole;gpt4ts,
units,7,550,2024-05-04,0.8354890942573547,0.9895833333333334,0.9259861111111112,10,5,0,itrans;calf;units;datamole;gpt4ts,
units,8,562,2024-05-16,0.7746041417121887,0.9878472222222222,0.8414722222222222,38,5,0,itrans;calf;units;datamole;gpt4ts,
units,9,564,2024-05-18,0.7294045090675354,0.9861111111111112,0.9523194444444444,5,5,0,itrans;calf;units;datamole;gpt4ts,
units,10,570,2024-05-24,0.7005045413970947,0.984375,0.8152916666666666,56,5,0,itrans;calf;units;datamole;gpt4ts,
units,11,544,2024-04-28,0.6807877421379089,0.9826388888888888,0.9542083333333332,4,5,0,itrans;calf;units;datamole;gpt4ts,
units,12,55,2022-12-26,0.6439033150672913,0.9809027777777778,0.6374444444444445,151,5,0,itrans;calf;units;datamole;gpt4ts,
units,13,573,2024-05-27,0.6421089768409729,0.9791666666666666,0.7231527777777778,91,5,0,itrans;calf;units;datamole;gpt4ts,
units,14,551,2024-05-05,0.621544361114502,0.9774305555555556,0.913486111111111,12,5,0,itrans;calf;units;datamole;gpt4ts,
units,15,86,2023-01-26,0.611038327217102,0.9756944444444444,0.921138888888889,11,5,0,itrans;calf;units;datamole;gpt4ts,
units,16,561,2024-05-15,0.5858927369117737,0.9739583333333334,0.9083888888888889,14,5,0,itrans;calf;units;datamole;gpt4ts,
units,17,180,2023-04-30,0.5757870674133301,0.9722222222222222,0.9088750000000001,13,5,0,itrans;calf;units;datamole;gpt4ts,
units,18,484,2024-02-28,0.5563655495643616,0.9704861111111112,0.44918055555555564,341,5,0,itrans;calf;units;datamole;gpt4ts,
units,19,565,2024-05-19,0.5432990193367004,0.96875,0.8380416666666666,40,5,0,itrans;calf;units;datamole;gpt4ts,
units,20,530,2024-04-14,0.4948566257953644,0.9670138888888888,0.6743611111111111,123,5,0,itrans;calf;units;datamole;gpt4ts,
units,21,531,2024-04-15,0.49138399958610535,0.9652777777777778,0.8275972222222222,48,5,0,itrans;calf;units;datamole;gpt4ts,
units,22,278,2023-08-06,0.4893396496772766,0.9635416666666666,0.8086111111111111,59,5,0,itrans;calf;units;datamole;gpt4ts,
units,23,76,2023-01-16,0.4732993245124817,0.9618055555555556,0.77925,67,5,0,itrans;calf;units;datamole;gpt4ts,
units,24,485,2024-02-29,0.4725310206413269,0.9600694444444444,0.7687083333333333,69,5,0,itrans;calf;units;datamole;gpt4ts,
units,25,402,2023-12-08,0.469228595495224,0.9583333333333334,0.5461666666666666,242,5,0,itrans;calf;units;datamole;gpt4ts,
units,26,117,2023-02-26,0.45901626348495483,0.9565972222222222,0.9356805555555556,8,5,0,itrans;calf;units;datamole;gpt4ts,
units,27,563,2024-05-17,0.4518808424472809,0.9548611111111112,0.7608194444444444,73,5,0,itrans;calf;units;datamole;gpt4ts,
units,28,417,2023-12-23,0.45168229937553406,0.953125,0.9600972222222222,2,5,0,itrans;calf;units;datamole;gpt4ts,
units,29,510,2024-03-25,0.43437013030052185,0.9513888888888888,0.6143194444444444,168,5,0,itrans;calf;units;datamole;gpt4ts,
units,30,88,2023-01-28,0.42432859539985657,0.9496527777777778,0.8179861111111111,53,5,0,itrans;calf;units;datamole;gpt4ts,
units,31,153,2023-04-03,0.4234175980091095,0.9479166666666666,0.569763888888889,213,5,0,itrans;calf;units;datamole;gpt4ts,
units,32,87,2023-01-27,0.42220261693000793,0.9461805555555556,0.8825833333333334,21,5,0,itrans;calf;units;datamole;gpt4ts,
units,33,489,2024-03-04,0.3965573012828827,0.9444444444444444,0.7293472222222223,83,5,0,itrans;calf;units;datamole;gpt4ts,
units,34,523,2024-04-07,0.39062947034835815,0.9427083333333334,0.5905416666666666,188,5,0,itrans;calf;units;datamole;gpt4ts,
units,35,536,2024-04-20,0.3569567799568176,0.9409722222222222,0.9594444444444445,3,5,0,itrans;calf;units;datamole;gpt4ts,
units,36,114,2023-02-23,0.3448023498058319,0.9392361111111112,0.5049861111111111,275,5,0,itrans;calf;units;datamole;gpt4ts,
units,37,92,2023-02-01,0.3432558476924896,0.9375,0.7118888888888888,100,5,0,itrans;calf;units;datamole;gpt4ts,
units,38,118,2023-02-27,0.3387317359447479,0.9357638888888888,0.5883888888888889,191,5,0,itrans;calf;units;datamole;gpt4ts,
units,39,391,2023-11-27,0.33495745062828064,0.9340277777777778,0.6923194444444445,113,5,0,itrans;calf;units;datamole;gpt4ts,
units,40,482,2024-02-26,0.33401158452033997,0.9322916666666666,0.707375,105,5,0,itrans;calf;units;datamole;gpt4ts,
units,41,571,2024-05-25,0.3311689794063568,0.9305555555555556,0.8918194444444444,19,5,0,itrans;calf;units;datamole;gpt4ts,
units,42,558,2024-05-12,0.3264639675617218,0.9288194444444444,0.8625694444444445,29,5,0,itrans;calf;units;datamole;gpt4ts,
units,43,134,2023-03-15,0.3215634524822235,0.9270833333333334,0.4878472222222222,295,5,0,itrans;calf;units;datamole;gpt4ts,
units,44,125,2023-03-06,0.3215467035770416,0.9253472222222222,0.5994583333333334,182,5,0,itrans;calf;units;datamole;gpt4ts,
units,45,82,2023-01-22,0.3213288486003876,0.9236111111111112,0.6896805555555556,115,5,0,itrans;calf;units;datamole;gpt4ts,
units,46,519,2024-04-03,0.30544161796569824,0.921875,0.7212638888888889,92,5,0,itrans;calf;units;datamole;gpt4ts,
units,47,545,2024-04-29,0.3025323450565338,0.9201388888888888,0.6827777777777778,117,5,0,itrans;calf;units;datamole;gpt4ts,
units,48,442,2024-01-17,0.3022676408290863,0.9184027777777778,0.8572638888888889,30,5,0,itrans;calf;units;datamole;gpt4ts,
units,49,478,2024-02-22,0.30069032311439514,0.9166666666666666,0.549375,236,5,0,itrans;calf;units;datamole;gpt4ts,
units,50,572,2024-05-26,0.29342377185821533,0.9149305555555556,0.8781111111111111,23,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,1,425,2023-12-31,103.3044662475586,1.0,0.635888888888889,155,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,2,420,2023-12-26,98.26598358154297,0.9983333333333333,0.7940972222222222,63,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,3,430,2024-01-05,94.27152252197266,0.9966666666666667,0.5814305555555555,200,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,4,421,2023-12-27,91.99226379394531,0.995,0.7919305555555556,64,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,5,431,2024-01-06,89.99087524414062,0.9933333333333333,0.6100972222222223,173,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,6,426,2024-01-01,89.90693664550781,0.9916666666666667,0.6606249999999999,134,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,7,435,2024-01-10,89.44277954101562,0.99,0.8364027777777778,43,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,8,432,2024-01-07,87.88095092773438,0.9883333333333333,0.813736111111111,58,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,9,440,2024-01-15,87.37798309326172,0.9866666666666667,0.8153750000000001,55,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,10,422,2023-12-28,80.74910736083984,0.985,0.8376388888888888,42,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,11,436,2024-01-11,79.90265655517578,0.9833333333333333,0.6994027777777778,109,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,12,427,2024-01-02,79.56661987304688,0.9816666666666667,0.6547361111111111,139,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,13,417,2023-12-23,68.8565902709961,0.98,0.9600972222222222,2,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,14,437,2024-01-12,68.51715087890625,0.9783333333333334,0.8279583333333334,47,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,15,441,2024-01-16,67.3819580078125,0.9766666666666667,0.7671388888888889,71,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,16,442,2024-01-17,65.53506469726562,0.975,0.8572638888888889,30,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,17,429,2024-01-04,65.14735412597656,0.9733333333333334,0.7719861111111112,68,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,18,434,2024-01-09,63.269142150878906,0.9716666666666667,0.6797638888888888,119,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,19,565,2024-05-19,60.0181770324707,0.97,0.8380416666666666,40,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,20,85,2023-01-25,59.87839889526367,0.9683333333333334,0.83475,45,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,21,424,2023-12-30,56.19721221923828,0.9666666666666667,0.8141666666666667,57,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,22,536,2024-04-20,56.014625549316406,0.965,0.9594444444444445,3,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,23,423,2023-12-29,55.22609329223633,0.9633333333333334,0.8162916666666666,54,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,24,433,2024-01-08,52.63825225830078,0.9616666666666667,0.7405972222222224,79,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,25,571,2024-05-25,51.815185546875,0.96,0.8918194444444444,19,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,26,572,2024-05-26,49.25795364379883,0.9583333333333334,0.8781111111111111,23,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,27,439,2024-01-14,47.74537658691406,0.9566666666666667,0.7430972222222223,78,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,28,537,2024-04-21,47.226043701171875,0.955,0.9438472222222224,7,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,29,86,2023-01-26,47.12395477294922,0.9533333333333334,0.921138888888889,11,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,30,428,2024-01-03,47.10991668701172,0.9516666666666667,0.7025138888888889,107,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,31,557,2024-05-11,46.17163848876953,0.95,0.8657777777777778,26,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,32,415,2023-12-21,44.9282341003418,0.9483333333333334,0.585,194,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,33,438,2024-01-13,43.99429702758789,0.9466666666666667,0.7678055555555556,70,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,34,87,2023-01-27,43.70381546020508,0.945,0.8825833333333334,21,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,35,419,2023-12-25,43.546661376953125,0.9433333333333334,0.856625,31,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,36,416,2023-12-22,42.44868469238281,0.9416666666666667,0.7049166666666667,106,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,37,418,2023-12-24,42.3106575012207,0.94,0.835763888888889,44,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,38,585,2024-06-08,41.97563934326172,0.9383333333333334,0.8922222222222222,18,3,2,itrans;datamole;gpt4ts,calf;units
datamole,39,443,2024-01-18,41.817352294921875,0.9366666666666666,0.8667083333333332,24,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,40,595,2024-06-18,38.84611511230469,0.935,0.9466666666666667,6,3,2,itrans;datamole;gpt4ts,calf;units
datamole,41,558,2024-05-12,38.74480056762695,0.9333333333333333,0.8625694444444445,29,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,42,444,2024-01-19,38.619903564453125,0.9316666666666666,0.7523333333333333,75,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,43,550,2024-05-04,38.59529495239258,0.93,0.9259861111111112,10,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,44,551,2024-05-05,38.47001647949219,0.9283333333333333,0.913486111111111,12,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,45,586,2024-06-09,36.00835418701172,0.9266666666666666,0.8661111111111112,25,3,2,itrans;datamole;gpt4ts,calf;units
datamole,46,587,2024-06-10,35.543025970458984,0.925,0.8966666666666666,16,3,2,itrans;datamole;gpt4ts,calf;units
datamole,47,445,2024-01-20,34.44526290893555,0.9233333333333333,0.7005555555555555,108,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,48,222,2023-06-11,33.58504867553711,0.9216666666666666,0.9795277777777777,1,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,49,446,2024-01-21,33.2620735168457,0.92,0.5906666666666667,187,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,50,46,2022-12-17,32.44710159301758,0.9183333333333333,0.8259722222222223,50,5,0,itrans;calf;units;datamole;gpt4ts,
gpt4ts,1,222,2023-06-11,10.986186981201172,1.0,0.9795277777777777,1,5,0,itrans;calf;units;datamole;gpt4ts,
gpt4ts,2,449,2024-01-24,10.827343940734863,0.9983333333333333,0.8830555555555556,20,5,0,itrans;calf;units;datamole;gpt4ts,
gpt4ts,3,584,2024-06-07,10.780364990234375,0.9966666666666667,0.6405555555555557,143,3,2,itrans;datamole;gpt4ts,calf;units
gpt4ts,4,580,2024-06-03,9.334716796875,0.995,0.8427777777777777,36,3,2,itrans;datamole;gpt4ts,calf;units
gpt4ts,5,97,2023-02-06,8.571300506591797,0.9933333333333333,0.7477777777777778,77,5,0,itrans;calf;units;datamole;gpt4ts,
gpt4ts,6,447,2024-01-22,8.290186882019043,0.9916666666666667,0.8805555555555555,22,5,0,itrans;calf;units;datamole;gpt4ts,
gpt4ts,7,448,2024-01-23,6.9951019287109375,0.99,0.6953055555555556,110,5,0,itrans;calf;units;datamole;gpt4ts,
gpt4ts,8,444,2024-01-19,6.966311454772949,0.9883333333333333,0.7523333333333333,75,5,0,itrans;calf;units;datamole;gpt4ts,
gpt4ts,9,83,2023-01-23,6.501497745513916,0.9866666666666667,0.7256388888888888,89,5,0,itrans;calf;units;datamole;gpt4ts,
