method,method_rank,row,timestamp,score,score_pct,consensus_score,consensus_rank,available_method_count,missing_method_count,methods_available,methods_missing
kmeans,18,589,2024-06-12,9.044792334985639,0.9720853858784894,0.5840024630541872,188,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,19,588,2024-06-11,9.021198688161592,0.9704433497536946,0.5572393267651888,227,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,20,607,2024-06-30,8.931054520553383,0.9688013136288999,0.726327312534209,66,3,2,kmeans;dwt;ocsvm,calf;itrans
kmeans,21,587,2024-06-10,8.89679704201696,0.9671592775041051,0.7776683087027914,30,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,22,586,2024-06-09,8.858832892756443,0.9655172413793104,0.7930911330049262,27,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,23,585,2024-06-08,8.818627841294482,0.9638752052545156,0.7751806239737273,32,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,24,584,2024-06-07,8.779274587801392,0.9622331691297209,0.7740106732348111,35,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,25,583,2024-06-06,8.740023858753544,0.9605911330049262,0.4821613300492611,325,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,26,582,2024-06-05,8.705013738274884,0.9589490968801314,0.7244663382594417,67,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,27,581,2024-06-04,8.673353650793487,0.9573070607553367,0.5464880952380953,247,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,28,580,2024-06-03,8.576467465450667,0.9556650246305419,0.7282327586206896,64,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,29,579,2024-06-02,8.546138650240914,0.9540229885057471,0.7639675697865353,39,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,30,578,2024-06-01,8.513384057011194,0.9523809523809523,0.7485570607553367,50,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,31,577,2024-05-31,8.478157953595984,0.9507389162561576,0.5294150246305418,273,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,32,576,2024-05-30,8.445043539063223,0.9490968801313628,0.3834852216748768,437,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,33,575,2024-05-29,8.414773675034832,0.9474548440065681,0.5293292282430213,274,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,34,574,2024-05-28,8.387056848238947,0.9458128078817734,0.7357528051450466,58,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,35,573,2024-05-27,8.314238347123625,0.9441707717569786,0.485785303776683,321,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,36,572,2024-05-26,8.288227622698338,0.9425287356321839,0.71756964969896,71,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,37,571,2024-05-25,8.259860846209405,0.9408866995073891,0.8193384646962233,22,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,38,570,2024-05-24,8.228896254291502,0.9392446633825944,0.7129174876847291,73,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,39,569,2024-05-23,8.199310948406564,0.9376026272577996,0.7426105637657361,54,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,40,568,2024-05-22,8.167626454199937,0.9359605911330049,0.8241241789819375,21,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,41,567,2024-05-21,8.130479545453616,0.9343185550082101,0.49432204433497545,307,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,42,566,2024-05-20,8.06375243882786,0.9326765188834154,0.6340421455938697,138,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,43,565,2024-05-19,8.029036396896506,0.9310344827586207,0.7369235769020251,57,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,44,564,2024-05-18,7.992299566551696,0.9293924466338259,0.8046075533661741,25,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,45,77,2023-01-17,7.9495558615219055,0.9277504105090312,0.5526356732348112,238,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,46,563,2024-05-17,7.949480153733747,0.9261083743842364,0.758176724137931,42,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,47,74,2023-01-14,7.949116554900012,0.9244663382594417,0.4846638615216201,322,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,48,73,2023-01-13,7.948423996221638,0.922824302134647,0.6253416803503009,144,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,49,76,2023-01-16,7.948192564015346,0.9211822660098522,0.5696095374931582,210,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,50,75,2023-01-15,7.9471531756997935,0.9195402298850575,0.7026431992337165,79,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,432,2024-01-07,10.0,0.9876847290640394,0.8756512041598249,10,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,433,2024-01-08,10.0,0.9876847290640394,0.8858685002736726,5,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,434,2024-01-09,10.0,0.9876847290640394,0.8782148330596607,8,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,435,2024-01-10,10.0,0.9876847290640394,0.8834272030651341,6,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,436,2024-01-11,10.0,0.9876847290640394,0.8691346469622332,13,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,437,2024-01-12,10.0,0.9876847290640394,0.8950920908593323,2,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,438,2024-01-13,10.0,0.9876847290640394,0.854812534209086,14,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,439,2024-01-14,10.0,0.9876847290640394,0.8935419403393542,3,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,440,2024-01-15,10.0,0.9876847290640394,0.8718882731253421,11,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,441,2024-01-16,10.0,0.9876847290640394,0.8878963464696223,4,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,442,2024-01-17,10.0,0.9876847290640394,0.8982247536945813,1,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,443,2024-01-18,10.0,0.9876847290640394,0.69507074438971,83,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,444,2024-01-19,10.0,0.9876847290640394,0.6073095922276958,164,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,445,2024-01-20,10.0,0.9876847290640394,0.6487385741652983,123,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,446,2024-01-21,10.0,0.9876847290640394,0.6806601669403393,94,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,447,2024-01-22,10.0,0.9876847290640394,0.6095089627805146,161,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,17,416,2023-12-22,9.0,0.9614121510673235,0.5507610153256705,242,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,17,417,2023-12-23,9.0,0.9614121510673235,0.7530301039956211,47,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,17,418,2023-12-24,9.0,0.9614121510673235,0.8545946223316913,15,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,17,419,2023-12-25,9.0,0.9614121510673235,0.827915435139573,19,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,17,420,2023-12-26,9.0,0.9614121510673235,0.8321923234811166,18,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,17,421,2023-12-27,9.0,0.9614121510673235,0.8449611384783798,17,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,17,422,2023-12-28,9.0,0.9614121510673235,0.8797496579091406,7,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,17,423,2023-12-29,9.0,0.9614121510673235,0.8246313628899836,20,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,17,424,2023-12-30,9.0,0.9614121510673235,0.7559597701149425,45,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,17,425,2023-12-31,9.0,0.9614121510673235,0.8758706212370007,9,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,17,426,2024-01-01,9.0,0.9614121510673235,0.7788132868089764,29,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,17,427,2024-01-02,9.0,0.9614121510673235,0.7307846195949643,60,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,17,428,2024-01-03,9.0,0.9614121510673235,0.6848343596059113,92,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,17,429,2024-01-04,9.0,0.9614121510673235,0.8492980979748221,16,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,17,430,2024-01-05,9.0,0.9614121510673235,0.7118330596606459,75,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,17,431,2024-01-06,9.0,0.9614121510673235,0.7294155035577449,63,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,33,448,2024-01-23,8.0,0.9351395730706076,0.5570041735084839,228,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,33,449,2024-01-24,8.0,0.9351395730706076,0.7390843596059115,56,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,33,450,2024-01-25,8.0,0.9351395730706076,0.625855979748221,143,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,33,451,2024-01-26,8.0,0.9351395730706076,0.3910823070607553,431,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,33,452,2024-01-27,8.0,0.9351395730706076,0.566158798576902,218,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,33,453,2024-01-28,8.0,0.9351395730706076,0.7742456212370006,34,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,33,454,2024-01-29,8.0,0.9351395730706076,0.49331766557197587,308,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,33,455,2024-01-30,8.0,0.9351395730706076,0.657971332785988,112,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,33,456,2024-01-31,8.0,0.9351395730706076,0.5563825259989053,230,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,33,457,2024-02-01,8.0,0.9351395730706076,0.6679502599890531,105,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,33,458,2024-02-02,8.0,0.9351395730706076,0.5534099616858238,233,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,33,459,2024-02-03,8.0,0.9351395730706076,0.6763784209085932,100,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,33,460,2024-02-04,8.0,0.9351395730706076,0.6248357279693486,145,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,33,461,2024-02-05,8.0,0.9351395730706076,0.6776626299945265,99,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,33,462,2024-02-06,8.0,0.9351395730706076,0.5663032977558841,217,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,33,463,2024-02-07,8.0,0.9351395730706076,0.7459156403940888,51,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,49,408,2023-12-14,7.0,0.9088669950738916,0.4649727011494253,344,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,49,409,2023-12-15,7.0,0.9088669950738916,0.5884394499178982,185,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,1,436,2024-01-11,16.64023208618164,1.0,0.8691346469622332,13,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,2,422,2023-12-28,14.91087532043457,0.9982638888888888,0.8797496579091406,7,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,3,437,2024-01-12,10.432642936706543,0.9965277777777778,0.8950920908593323,2,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,4,409,2023-12-15,7.999742031097412,0.9947916666666666,0.5884394499178982,185,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,5,435,2024-01-10,7.492034435272217,0.9930555555555556,0.8834272030651341,6,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,6,541,2024-04-25,6.63535213470459,0.9913194444444444,0.6469042829775588,126,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,7,222,2023-06-11,6.561150550842285,0.9895833333333334,0.6903583743842365,86,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,8,385,2023-11-21,6.032951831817627,0.9878472222222222,0.5471540093048715,246,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,9,474,2024-02-18,5.993453025817871,0.9861111111111112,0.8103847837985769,23,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,10,442,2024-01-17,5.9009599685668945,0.984375,0.8982247536945813,1,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,11,406,2023-12-12,5.853574752807617,0.9826388888888888,0.5751845922276957,201,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,12,384,2023-11-20,5.819976329803467,0.9809027777777778,0.6298784209085933,141,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,13,423,2023-12-29,5.547032356262207,0.9791666666666666,0.8246313628899836,20,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,14,407,2023-12-13,5.441422462463379,0.9774305555555556,0.631271004378763,139,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,15,432,2024-01-07,5.406772613525391,0.9756944444444444,0.8756512041598249,10,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,16,571,2024-05-25,5.162010192871094,0.9739583333333334,0.8193384646962233,22,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,17,386,2023-11-22,5.026141166687012,0.9722222222222222,0.6535166940339354,114,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,18,425,2023-12-31,4.804993152618408,0.9704861111111112,0.8758706212370007,9,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,19,509,2024-03-24,4.48915433883667,0.96875,0.8703099343185551,12,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,20,450,2024-01-25,4.311905384063721,0.9670138888888888,0.625855979748221,143,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,21,434,2024-01-09,4.30845832824707,0.9652777777777778,0.8782148330596607,8,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,22,413,2023-12-19,4.246129512786865,0.9635416666666666,0.6981024220032841,82,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,23,433,2024-01-08,4.070951461791992,0.9618055555555556,0.8858685002736726,5,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,24,542,2024-04-26,3.9555654525756836,0.9600694444444444,0.5272257115489875,276,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,25,561,2024-05-15,3.927917957305908,0.9583333333333334,0.6645008210180624,108,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,26,455,2024-01-30,3.926917791366577,0.9565972222222222,0.657971332785988,112,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,27,392,2023-11-28,3.8091328144073486,0.9548611111111112,0.5380526819923371,261,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,28,568,2024-05-22,3.2649178504943848,0.953125,0.8241241789819375,21,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,29,537,2024-04-21,3.260296106338501,0.9513888888888888,0.7435043787629996,53,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,30,462,2024-02-06,3.1500587463378906,0.9496527777777778,0.5663032977558841,217,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,31,401,2023-12-07,3.130072832107544,0.9479166666666666,0.6509790640394089,119,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,32,551,2024-05-05,3.020256996154785,0.9461805555555556,0.7773543377120962,31,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,33,421,2023-12-27,3.0116982460021973,0.9444444444444444,0.8449611384783798,17,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,34,441,2024-01-16,2.935600757598877,0.9427083333333334,0.8878963464696223,4,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,35,531,2024-04-15,2.9077463150024414,0.9409722222222222,0.7455244937055282,52,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,36,440,2024-01-15,2.702205181121826,0.9392361111111112,0.8718882731253421,11,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,37,399,2023-12-05,2.6652650833129883,0.9375,0.5818612479474548,191,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,38,439,2024-01-14,2.6618545055389404,0.9357638888888888,0.8935419403393542,3,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,39,453,2024-01-28,2.617480993270874,0.9340277777777778,0.7742456212370006,34,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,40,420,2023-12-26,2.4626102447509766,0.9322916666666666,0.8321923234811166,18,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,41,117,2023-02-26,2.4408583641052246,0.9305555555555556,0.7555216201423097,46,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,42,464,2024-02-08,2.409475803375244,0.9288194444444444,0.7422630678708264,55,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,43,116,2023-02-25,2.3807363510131836,0.9270833333333334,0.7608173234811166,41,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,44,544,2024-04-28,2.3495736122131348,0.9253472222222222,0.7032615626710454,77,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,45,558,2024-05-12,2.3103187084198,0.9236111111111112,0.7734381499726327,36,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,46,415,2023-12-21,2.285182237625122,0.921875,0.6638068555008211,109,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,47,179,2023-04-29,2.281373977661133,0.9201388888888888,0.6399768746579091,132,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,48,574,2024-05-28,2.277949094772339,0.9184027777777778,0.7357528051450466,58,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,49,564,2024-05-18,2.268829107284546,0.9166666666666666,0.8046075533661741,25,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,50,522,2024-04-06,2.184255361557007,0.9149305555555556,0.5693670634920636,211,5,0,kmeans;dwt;calf;itrans;ocsvm,
itrans,1,425,2023-12-31,16.72934913635254,1.0,0.8758706212370007,9,5,0,kmeans;dwt;calf;itrans;ocsvm,
itrans,2,222,2023-06-11,13.068228721618652,0.9983333333333333,0.6903583743842365,86,5,0,kmeans;dwt;calf;itrans;ocsvm,
itrans,3,586,2024-06-09,11.99213981628418,0.9966666666666667,0.7930911330049262,27,4,1,kmeans;dwt;itrans;ocsvm,calf
itrans,4,439,2024-01-14,11.81937026977539,0.995,0.8935419403393542,3,5,0,kmeans;dwt;calf;itrans;ocsvm,
itrans,5,419,2023-12-25,11.383493423461914,0.9933333333333333,0.827915435139573,19,5,0,kmeans;dwt;calf;itrans;ocsvm,
itrans,6,458,2024-02-02,9.856152534484863,0.9916666666666667,0.5534099616858238,233,5,0,kmeans;dwt;calf;itrans;ocsvm,
itrans,7,84,2023-01-24,9.264240264892578,0.99,0.7562221538040503,44,5,0,kmeans;dwt;calf;itrans;ocsvm,
itrans,8,422,2023-12-28,8.729446411132812,0.9883333333333333,0.8797496579091406,7,5,0,kmeans;dwt;calf;itrans;ocsvm,
itrans,9,543,2024-04-27,8.496620178222656,0.9866666666666667,0.7647714148877942,38,5,0,kmeans;dwt;calf;itrans;ocsvm,
itrans,10,430,2024-01-05,8.256908416748047,0.985,0.7118330596606459,75,5,0,kmeans;dwt;calf;itrans;ocsvm,
itrans,11,418,2023-12-24,8.076539993286133,0.9833333333333333,0.8545946223316913,15,5,0,kmeans;dwt;calf;itrans;ocsvm,
itrans,12,85,2023-01-25,8.005672454833984,0.9816666666666667,0.748878489326765,49,5,0,kmeans;dwt;calf;itrans;ocsvm,
itrans,13,551,2024-05-05,7.012147903442383,0.98,0.7773543377120962,31,5,0,kmeans;dwt;calf;itrans;ocsvm,
itrans,14,599,2024-06-22,6.9253082275390625,0.9783333333333334,0.7938444170771757,26,4,1,kmeans;dwt;itrans;ocsvm,calf
itrans,15,82,2023-01-22,6.706490516662598,0.9766666666666667,0.6848704844006568,91,5,0,kmeans;dwt;calf;itrans;ocsvm,
itrans,16,595,2024-06-18,6.497056007385254,0.975,0.8063526272577997,24,4,1,kmeans;dwt;itrans;ocsvm,calf
itrans,17,427,2024-01-02,6.412659168243408,0.9733333333333334,0.7307846195949643,60,5,0,kmeans;dwt;calf;itrans;ocsvm,
itrans,18,571,2024-05-25,6.362370014190674,0.9716666666666667,0.8193384646962233,22,5,0,kmeans;dwt;calf;itrans;ocsvm,
itrans,19,433,2024-01-08,6.1595611572265625,0.97,0.8858685002736726,5,5,0,kmeans;dwt;calf;itrans;ocsvm,
itrans,20,527,2024-04-11,6.0069580078125,0.9683333333333334,0.7503134920634921,48,5,0,kmeans;dwt;calf;itrans;ocsvm,
itrans,21,426,2024-01-01,5.909996509552002,0.9666666666666667,0.7788132868089764,29,5,0,kmeans;dwt;calf;itrans;ocsvm,
itrans,22,180,2023-04-30,5.617023944854736,0.965,0.6803665845648604,95,5,0,kmeans;dwt;calf;itrans;ocsvm,
itrans,23,437,2024-01-12,5.586824893951416,0.9633333333333334,0.8950920908593323,2,5,0,kmeans;dwt;calf;itrans;ocsvm,
itrans,24,592,2024-06-15,5.377079963684082,0.9616666666666667,0.7872146962233169,28,4,1,kmeans;dwt;itrans;ocsvm,calf
itrans,25,558,2024-05-12,5.372180461883545,0.96,0.7734381499726327,36,5,0,kmeans;dwt;calf;itrans;ocsvm,
itrans,26,509,2024-03-24,5.2978596687316895,0.9583333333333334,0.8703099343185551,12,5,0,kmeans;dwt;calf;itrans;ocsvm,
itrans,27,442,2024-01-17,5.273155212402344,0.9566666666666667,0.8982247536945813,1,5,0,kmeans;dwt;calf;itrans;ocsvm,
itrans,28,116,2023-02-25,5.2438812255859375,0.955,0.7608173234811166,41,5,0,kmeans;dwt;calf;itrans;ocsvm,
itrans,29,474,2024-02-18,5.0491943359375,0.9533333333333334,0.8103847837985769,23,5,0,kmeans;dwt;calf;itrans;ocsvm,
itrans,30,513,2024-03-28,5.006911754608154,0.9516666666666667,0.6478353858784893,125,5,0,kmeans;dwt;calf;itrans;ocsvm,
itrans,31,81,2023-01-21,4.893435001373291,0.95,0.6485779282977558,124,5,0,kmeans;dwt;calf;itrans;ocsvm,
itrans,32,441,2024-01-16,4.8917412757873535,0.9483333333333334,0.8878963464696223,4,5,0,kmeans;dwt;calf;itrans;ocsvm,
itrans,33,400,2023-12-06,4.663432598114014,0.9466666666666667,0.5518778051450466,240,5,0,kmeans;dwt;calf;itrans;ocsvm,
itrans,34,568,2024-05-22,4.572714328765869,0.945,0.8241241789819375,21,5,0,kmeans;dwt;calf;itrans;ocsvm,
itrans,35,584,2024-06-07,4.545982837677002,0.9433333333333334,0.7740106732348111,35,4,1,kmeans;dwt;itrans;ocsvm,calf
itrans,36,538,2024-04-22,4.51625919342041,0.9416666666666667,0.6734421182266009,102,5,0,kmeans;dwt;calf;itrans;ocsvm,
itrans,37,424,2023-12-30,4.430779933929443,0.94,0.7559597701149425,45,5,0,kmeans;dwt;calf;itrans;ocsvm,
itrans,38,563,2024-05-17,4.387960433959961,0.9383333333333334,0.758176724137931,42,5,0,kmeans;dwt;calf;itrans;ocsvm,
itrans,39,465,2024-02-09,4.284599781036377,0.9366666666666666,0.6161921182266009,152,5,0,kmeans;dwt;calf;itrans;ocsvm,
itrans,40,461,2024-02-05,4.206455707550049,0.935,0.6776626299945265,99,5,0,kmeans;dwt;calf;itrans;ocsvm,
itrans,41,587,2024-06-10,4.023962497711182,0.9333333333333333,0.7776683087027914,30,4,1,kmeans;dwt;itrans;ocsvm,calf
itrans,42,572,2024-05-26,3.9494197368621826,0.9316666666666666,0.71756964969896,71,5,0,kmeans;dwt;calf;itrans;ocsvm,
itrans,43,557,2024-05-11,3.927110195159912,0.93,0.6862257799671593,89,5,0,kmeans;dwt;calf;itrans;ocsvm,
itrans,44,117,2023-02-26,3.8671505451202393,0.9283333333333333,0.7555216201423097,46,5,0,kmeans;dwt;calf;itrans;ocsvm,
itrans,45,585,2024-06-08,3.721825361251831,0.9266666666666666,0.7751806239737273,32,4,1,kmeans;dwt;itrans;ocsvm,calf
itrans,46,566,2024-05-20,3.579799175262451,0.925,0.6340421455938697,138,5,0,kmeans;dwt;calf;itrans;ocsvm,
itrans,47,434,2024-01-09,3.5595691204071045,0.9233333333333333,0.8782148330596607,8,5,0,kmeans;dwt;calf;itrans;ocsvm,
itrans,48,429,2024-01-04,3.548214912414551,0.9216666666666666,0.8492980979748221,16,5,0,kmeans;dwt;calf;itrans;ocsvm,
itrans,49,564,2024-05-18,3.501697540283203,0.92,0.8046075533661741,25,5,0,kmeans;dwt;calf;itrans;ocsvm,
itrans,50,435,2024-01-10,3.4363656044006348,0.9183333333333333,0.8834272030651341,6,5,0,kmeans;dwt;calf;itrans;ocsvm,
ocsvm,1,116,2023-02-25,84.30082094708405,0.9991789819376026,0.7608173234811166,41,5,0,kmeans;dwt;calf;itrans;ocsvm,
ocsvm,1,117,2023-02-26,84.30082094708405,0.9991789819376026,0.7555216201423097,46,5,0,kmeans;dwt;calf;itrans;ocsvm,
ocsvm,3,180,2023-04-30,81.4851315514173,0.9958949096880131,0.6803665845648604,95,5,0,kmeans;dwt;calf;itrans;ocsvm,
