method,method_rank,row,timestamp,score,score_pct,consensus_score,consensus_rank,available_method_count,missing_method_count,methods_available,methods_missing
dp,48,34,2022-12-05,3.1841816902160645,0.922824302134647,0.7484007252326219,68,5,0,dp;zms;units;isolation_forest;calf,
dp,49,596,2024-06-19,3.1708359718322754,0.9211822660098522,0.944991789819376,11,3,2,dp;zms;isolation_forest,units;calf
dp,50,228,2023-06-17,3.156770944595337,0.9195402298850575,0.5696000957854406,208,5,0,dp;zms;units;isolation_forest;calf,
zms,1,584,2024-06-07,5.812143324405505,1.0,0.9967159277504104,2,3,2,dp;zms;isolation_forest,units;calf
zms,2,531,2024-04-15,5.171592333789106,0.9983579638752053,0.9983579638752053,1,5,0,dp;zms;units;isolation_forest;calf,
zms,3,527,2024-04-11,4.069583550963662,0.9967159277504105,0.900827859879584,22,5,0,dp;zms;units;isolation_forest;calf,
zms,4,364,2023-10-31,3.737667403641406,0.9950738916256158,0.9930093732895457,3,5,0,dp;zms;units;isolation_forest;calf,
zms,5,97,2023-02-06,3.4359622114453674,0.993431855500821,0.9870415982484948,4,5,0,dp;zms;units;isolation_forest;calf,
zms,6,580,2024-06-03,3.4178827310042865,0.9917898193760263,0.9808429118773946,6,3,2,dp;zms;isolation_forest,units;calf
zms,7,538,2024-04-22,3.2190084461524,0.9901477832512315,0.9816930076628353,5,5,0,dp;zms;units;isolation_forest;calf,
zms,8,265,2023-07-24,2.857418837330788,0.9885057471264368,0.9763067870826492,7,5,0,dp;zms;units;isolation_forest;calf,
zms,9,541,2024-04-25,2.7211742024669974,0.986863711001642,0.7766334838533113,51,5,0,dp;zms;units;isolation_forest;calf,
zms,10,356,2023-10-23,2.6766240329199817,0.9852216748768473,0.9636665298303229,9,5,0,dp;zms;units;isolation_forest;calf,
zms,11,521,2024-04-05,2.6174504064287922,0.9835796387520526,0.7772235905856596,50,5,0,dp;zms;units;isolation_forest;calf,
zms,12,528,2024-04-12,2.5967056472211514,0.9819376026272578,0.7275879173508485,80,5,0,dp;zms;units;isolation_forest;calf,
zms,13,540,2024-04-24,2.4929818511829462,0.9802955665024631,0.8266146688560483,36,5,0,dp;zms;units;isolation_forest;calf,
zms,14,520,2024-04-04,2.4722370919753054,0.9786535303776683,0.8745467296113848,24,5,0,dp;zms;units;isolation_forest;calf,
zms,15,379,2023-11-15,2.4307475735600232,0.9770114942528736,0.9178160919540229,17,5,0,dp;zms;units;isolation_forest;calf,
zms,16,153,2023-04-03,2.3873523458626917,0.9745484400656814,0.9598676108374384,10,5,0,dp;zms;units;isolation_forest;calf,
zms,16,391,2023-11-27,2.3873523458626917,0.9745484400656814,0.9383774630541872,12,5,0,dp;zms;units;isolation_forest;calf,
zms,18,352,2023-10-19,2.2855342591065364,0.9720853858784894,0.7152247536945813,90,5,0,dp;zms;units;isolation_forest;calf,
zms,19,55,2022-12-26,2.2788754632162087,0.9704433497536946,0.9263102079912425,15,5,0,dp;zms;units;isolation_forest;calf,
zms,20,570,2024-05-24,2.2246370218929665,0.9688013136288999,0.9662664203612479,8,5,0,dp;zms;units;isolation_forest;calf,
zms,21,489,2024-03-04,2.188478061010805,0.9671592775041051,0.9314261767925561,14,5,0,dp;zms;units;isolation_forest;calf,
zms,22,175,2023-04-25,2.1818104630683313,0.9655172413793104,0.8682300218938149,25,5,0,dp;zms;units;isolation_forest;calf,
zms,23,561,2024-05-15,2.1610657038606904,0.9638752052545156,0.9109195402298852,18,5,0,dp;zms;units;isolation_forest;calf,
zms,24,120,2023-03-01,2.1195761854454083,0.9614121510673235,0.7883518062397372,46,5,0,dp;zms;units;isolation_forest;calf,
zms,24,563,2024-05-17,2.1195761854454083,0.9614121510673235,0.623571770662288,153,5,0,dp;zms;units;isolation_forest;calf,
zms,26,184,2023-05-04,2.0365971486148444,0.958128078817734,0.93332478106185,13,5,0,dp;zms;units;isolation_forest;calf,
zms,26,512,2024-03-27,2.0365971486148444,0.958128078817734,0.7533405172413793,65,5,0,dp;zms;units;isolation_forest;calf,
zms,28,358,2023-10-25,1.9951076301995623,0.9556650246305419,0.6907122331691298,106,5,0,dp;zms;units;isolation_forest;calf,
zms,29,295,2023-08-23,1.9743628709919212,0.9540229885057471,0.9258603585112205,16,5,0,dp;zms;units;isolation_forest;calf,
zms,30,573,2024-05-27,1.9172858543945963,0.9523809523809523,0.8679631910235358,26,5,0,dp;zms;units;isolation_forest;calf,
zms,31,171,2023-04-21,1.9121285933689982,0.9499178981937603,0.8048183497536945,39,5,0,dp;zms;units;isolation_forest;calf,
zms,31,338,2023-10-05,1.9121285933689982,0.9499178981937603,0.7564124931581828,62,5,0,dp;zms;units;isolation_forest;calf,
zms,33,7,2022-11-08,1.881126893512435,0.9474548440065681,0.7710710864805692,52,5,0,dp;zms;units;isolation_forest;calf,
zms,34,339,2023-10-06,1.8706390749537163,0.9458128078817734,0.6632235221674876,126,5,0,dp;zms;units;isolation_forest;calf,
zms,35,311,2023-09-08,1.8268884521891933,0.9441707717569786,0.9079553229337712,20,5,0,dp;zms;units;isolation_forest;calf,
zms,36,519,2024-04-03,1.8088089717481126,0.9417077175697866,0.7926621510673235,43,5,0,dp;zms;units;isolation_forest;calf,
zms,36,596,2024-06-19,1.8088089717481126,0.9417077175697866,0.944991789819376,11,3,2,dp;zms;isolation_forest,units;calf
zms,38,392,2023-11-28,1.8084047973307933,0.9392446633825944,0.7639607279693487,56,5,0,dp;zms;units;isolation_forest;calf,
zms,39,34,2022-12-05,1.7726500108659513,0.9367816091954023,0.7484007252326219,68,5,0,dp;zms;units;isolation_forest;calf,
zms,39,384,2023-11-20,1.7726500108659513,0.9367816091954023,0.8189997263273125,37,5,0,dp;zms;units;isolation_forest;calf,
zms,41,351,2023-10-18,1.7669152789155111,0.9334975369458128,0.6524391078270388,135,5,0,dp;zms;units;isolation_forest;calf,
zms,41,582,2024-06-05,1.7669152789155111,0.9334975369458128,0.828407224958949,35,3,2,dp;zms;isolation_forest,units;calf
zms,43,118,2023-02-27,1.7545705304248709,0.9302134646962233,0.7978858784893268,42,5,0,dp;zms;units;isolation_forest;calf,
zms,43,566,2024-05-20,1.7545705304248709,0.9302134646962233,0.6709342501368363,118,5,0,dp;zms;units;isolation_forest;calf,
zms,45,486,2024-03-01,1.7184115695427096,0.9277504105090312,0.9098778735632184,19,5,0,dp;zms;units;isolation_forest;calf,
zms,46,539,2024-04-23,1.6839362420849473,0.9252873563218391,0.8417196907498632,31,5,0,dp;zms;units;isolation_forest;calf,
zms,46,562,2024-05-16,1.6839362420849473,0.9252873563218391,0.7167282430213465,89,5,0,dp;zms;units;isolation_forest;calf,
zms,48,27,2022-11-28,1.6822526086605483,0.9220032840722496,0.7893284756431309,44,5,0,dp;zms;units;isolation_forest;calf,
zms,48,510,2024-03-25,1.6822526086605483,0.9220032840722496,0.7634185139573071,57,5,0,dp;zms;units;isolation_forest;calf,
zms,50,111,2023-02-20,1.6280141673373065,0.9178981937602627,0.7439655172413793,73,5,0,dp;zms;units;isolation_forest;calf,
units,1,531,2024-04-15,4.145474910736084,1.0,0.9983579638752053,1,5,0,dp;zms;units;isolation_forest;calf,
units,2,530,2024-04-14,3.774627685546875,0.9982638888888888,0.5309027777777777,243,5,0,dp;zms;units;isolation_forest;calf,
units,3,364,2023-10-31,2.4124176502227783,0.9965277777777778,0.9930093732895457,3,5,0,dp;zms;units;isolation_forest;calf,
units,4,538,2024-04-22,2.3478918075561523,0.9947916666666666,0.9816930076628353,5,5,0,dp;zms;units;isolation_forest;calf,
units,5,153,2023-04-03,1.9961081743240356,0.9930555555555556,0.9598676108374384,10,5,0,dp;zms;units;isolation_forest;calf,
units,6,485,2024-02-29,1.9541996717453003,0.9913194444444444,0.6560806650246306,132,5,0,dp;zms;units;isolation_forest;calf,
units,7,265,2023-07-24,1.8603960275650024,0.9895833333333334,0.9763067870826492,7,5,0,dp;zms;units;isolation_forest;calf,
units,8,97,2023-02-06,1.838333010673523,0.9878472222222222,0.9870415982484948,4,5,0,dp;zms;units;isolation_forest;calf,
units,9,537,2024-04-21,1.7086122035980225,0.9861111111111112,0.33920874384236455,483,5,0,dp;zms;units;isolation_forest;calf,
units,10,55,2022-12-26,1.5433650016784668,0.984375,0.9263102079912425,15,5,0,dp;zms;units;isolation_forest;calf,
units,11,311,2023-09-08,1.5369656085968018,0.9826388888888888,0.9079553229337712,20,5,0,dp;zms;units;isolation_forest;calf,
units,12,402,2023-12-08,1.3624528646469116,0.9809027777777778,0.8547362479474548,28,5,0,dp;zms;units;isolation_forest;calf,
units,13,184,2023-05-04,1.2461916208267212,0.9791666666666666,0.93332478106185,13,5,0,dp;zms;units;isolation_forest;calf,
units,14,532,2024-04-16,1.2150583267211914,0.9774305555555556,0.81769978106185,38,5,0,dp;zms;units;isolation_forest;calf,
units,15,295,2023-08-23,1.207753300666809,0.9756944444444444,0.9258603585112205,16,5,0,dp;zms;units;isolation_forest;calf,
units,16,134,2023-03-15,1.158243179321289,0.9739583333333334,0.9032396004378764,21,5,0,dp;zms;units;isolation_forest;calf,
units,17,486,2024-03-01,1.1166281700134277,0.9722222222222222,0.9098778735632184,19,5,0,dp;zms;units;isolation_forest;calf,
units,18,570,2024-05-24,1.0656204223632812,0.9704861111111112,0.9662664203612479,8,5,0,dp;zms;units;isolation_forest;calf,
units,19,356,2023-10-23,0.9901372194290161,0.96875,0.9636665298303229,9,5,0,dp;zms;units;isolation_forest;calf,
units,20,323,2023-09-20,0.9786418676376343,0.9670138888888888,0.8348830049261083,33,5,0,dp;zms;units;isolation_forest;calf,
units,21,489,2024-03-04,0.8821372389793396,0.9652777777777778,0.9314261767925561,14,5,0,dp;zms;units;isolation_forest;calf,
units,22,379,2023-11-15,0.8478332757949829,0.9635416666666666,0.9178160919540229,17,5,0,dp;zms;units;isolation_forest;calf,
units,23,569,2024-05-23,0.8462573289871216,0.9618055555555556,0.7388256020799124,76,5,0,dp;zms;units;isolation_forest;calf,
units,24,514,2024-03-29,0.841505765914917,0.9600694444444444,0.7886169266557198,45,5,0,dp;zms;units;isolation_forest;calf,
units,25,262,2023-07-21,0.8048434257507324,0.9583333333333334,0.7265530925013683,81,5,0,dp;zms;units;isolation_forest;calf,
units,26,98,2023-02-07,0.7709091305732727,0.9565972222222222,0.7258962780514505,83,5,0,dp;zms;units;isolation_forest;calf,
units,27,523,2024-04-07,0.738908588886261,0.9548611111111112,0.6168171866447729,156,5,0,dp;zms;units;isolation_forest;calf,
units,28,154,2023-04-04,0.7345364689826965,0.953125,0.838705870279146,32,5,0,dp;zms;units;isolation_forest;calf,
units,29,571,2024-05-25,0.7254299521446228,0.9513888888888888,0.7544608648056925,64,5,0,dp;zms;units;isolation_forest;calf,
units,30,461,2024-02-05,0.7067461013793945,0.9496527777777778,0.8485734811165846,29,5,0,dp;zms;units;isolation_forest;calf,
units,31,177,2023-04-27,0.7025514245033264,0.9479166666666666,0.8030138204707169,41,5,0,dp;zms;units;isolation_forest;calf,
units,32,264,2023-07-23,0.691449761390686,0.9461805555555556,0.36120005473453753,448,5,0,dp;zms;units;isolation_forest;calf,
units,33,266,2023-07-25,0.6836962103843689,0.9444444444444444,0.7496134373289547,66,5,0,dp;zms;units;isolation_forest;calf,
units,34,562,2024-05-16,0.6788977980613708,0.9427083333333334,0.7167282430213465,89,5,0,dp;zms;units;isolation_forest;calf,
units,35,10,2022-11-11,0.6722761392593384,0.9409722222222222,0.6642874247400109,125,5,0,dp;zms;units;isolation_forest;calf,
units,36,2,2022-11-03,0.6643568277359009,0.9392361111111112,0.7310207991242474,78,5,0,dp;zms;units;isolation_forest;calf,
units,37,22,2022-11-23,0.6641390323638916,0.9375,0.7425201833607006,75,5,0,dp;zms;units;isolation_forest;calf,
units,38,563,2024-05-17,0.6625218987464905,0.9357638888888888,0.623571770662288,153,5,0,dp;zms;units;isolation_forest;calf,
units,39,301,2023-08-29,0.6445972323417664,0.9340277777777778,0.7082888615216201,93,5,0,dp;zms;units;isolation_forest;calf,
units,40,484,2024-02-28,0.6334256529808044,0.9322916666666666,0.694396551724138,105,5,0,dp;zms;units;isolation_forest;calf,
units,41,355,2023-10-22,0.6049749851226807,0.9305555555555556,0.49093117131910236,296,5,0,dp;zms;units;isolation_forest;calf,
units,42,21,2022-11-22,0.5992425680160522,0.9288194444444444,0.6048611111111111,171,5,0,dp;zms;units;isolation_forest;calf,
units,43,565,2024-05-19,0.5769572854042053,0.9270833333333334,0.501363232074439,286,5,0,dp;zms;units;isolation_forest;calf,
units,44,54,2022-12-25,0.5668282508850098,0.9253472222222222,0.2930914750957855,532,5,0,dp;zms;units;isolation_forest;calf,
units,45,561,2024-05-15,0.5603746771812439,0.9236111111111112,0.9109195402298852,18,5,0,dp;zms;units;isolation_forest;calf,
units,46,359,2023-10-26,0.5584920644760132,0.921875,0.7701149425287357,53,5,0,dp;zms;units;isolation_forest;calf,
units,47,390,2023-11-26,0.5506547093391418,0.9201388888888888,0.3091286945812807,519,5,0,dp;zms;units;isolation_forest;calf,
units,48,96,2023-02-05,0.5473288893699646,0.9184027777777778,0.2878540640394089,536,5,0,dp;zms;units;isolation_forest;calf,
units,49,6,2022-11-07,0.5430718064308167,0.9166666666666666,0.35334051724137927,457,5,0,dp;zms;units;isolation_forest;calf,
units,50,490,2024-03-05,0.5277248024940491,0.9149305555555556,0.6955853174603174,102,5,0,dp;zms;units;isolation_forest;calf,
isolation_forest,1,585,2024-06-08,0.8166099304625292,1.0,0.6704980842911877,120,3,2,dp;zms;isolation_forest,units;calf
isolation_forest,2,586,2024-06-09,0.7887356215091108,0.9983579638752053,0.5172413793103449,265,3,2,dp;zms;isolation_forest,units;calf
isolation_forest,3,532,2024-04-16,0.7680114012924977,0.9967159277504105,0.81769978106185,38,5,0,dp;zms;units;isolation_forest;calf,
isolation_forest,4,531,2024-04-15,0.7200928944393722,0.9950738916256158,0.9983579638752053,1,5,0,dp;zms;units;isolation_forest;calf,
isolation_forest,5,584,2024-06-07,0.7047879132152011,0.993431855500821,0.9967159277504104,2,3,2,dp;zms;isolation_forest,units;calf
isolation_forest,6,529,2024-04-13,0.6806593595241062,0.9917898193760263,0.447188013136289,352,5,0,dp;zms;units;isolation_forest;calf,
isolation_forest,7,364,2023-10-31,0.6637068755165233,0.9901477832512315,0.9930093732895457,3,5,0,dp;zms;units;isolation_forest;calf,
isolation_forest,8,98,2023-02-07,0.6537717929652632,0.9885057471264368,0.7258962780514505,83,5,0,dp;zms;units;isolation_forest;calf,
isolation_forest,9,533,2024-04-17,0.6494311272382938,0.986863711001642,0.7252993295019158,84,5,0,dp;zms;units;isolation_forest;calf,
isolation_forest,10,365,2023-11-01,0.6231975073108306,0.9852216748768473,0.8033559113300492,40,5,0,dp;zms;units;isolation_forest;calf,
isolation_forest,11,581,2024-06-04,0.618131738042037,0.9835796387520526,0.8790366721401203,23,3,2,dp;zms;isolation_forest,units;calf
isolation_forest,12,539,2024-04-23,0.6087311258285417,0.9819376026272578,0.8417196907498632,31,5,0,dp;zms;units;isolation_forest;calf,
isolation_forest,13,486,2024-03-01,0.6054527470176639,0.9802955665024631,0.9098778735632184,19,5,0,dp;zms;units;isolation_forest;calf,
isolation_forest,14,571,2024-05-25,0.6028128222185568,0.9786535303776683,0.7544608648056925,64,5,0,dp;zms;units;isolation_forest;calf,
isolation_forest,15,357,2023-10-24,0.596078282376485,0.9770114942528736,0.6675475506294472,122,5,0,dp;zms;units;isolation_forest;calf,
isolation_forest,16,520,2024-04-04,0.5938916158886857,0.9753694581280788,0.8745467296113848,24,5,0,dp;zms;units;isolation_forest;calf,
isolation_forest,17,543,2024-04-27,0.585948445282252,0.9737274220032841,0.5810943486590039,200,5,0,dp;zms;units;isolation_forest;calf,
isolation_forest,18,596,2024-06-19,0.5854621691339714,0.9720853858784894,0.944991789819376,11,3,2,dp;zms;isolation_forest,units;calf
isolation_forest,19,266,2023-07-25,0.5801576791409732,0.9704433497536946,0.7496134373289547,66,5,0,dp;zms;units;isolation_forest;calf,
isolation_forest,20,99,2023-02-08,0.5792285288849093,0.9688013136288999,0.4963139709906951,293,5,0,dp;zms;units;isolation_forest;calf,
isolation_forest,21,564,2024-05-18,0.5760254027735333,0.9671592775041051,0.5937722359058566,185,5,0,dp;zms;units;isolation_forest;calf,
isolation_forest,22,530,2024-04-14,0.574037667596587,0.9655172413793104,0.5309027777777777,243,5,0,dp;zms;units;isolation_forest;calf,
isolation_forest,23,175,2023-04-25,0.573564499849511,0.9638752052545156,0.8682300218938149,25,5,0,dp;zms;units;isolation_forest;calf,
isolation_forest,24,527,2024-04-11,0.5727764335301423,0.9622331691297209,0.900827859879584,22,5,0,dp;zms;units;isolation_forest;calf,
isolation_forest,25,97,2023-02-06,0.5696419544846493,0.9605911330049262,0.9870415982484948,4,5,0,dp;zms;units;isolation_forest;calf,
isolation_forest,26,392,2023-11-28,0.5671304683822713,0.9589490968801314,0.7639607279693487,56,5,0,dp;zms;units;isolation_forest;calf,
isolation_forest,27,580,2024-06-03,0.565352213505804,0.9573070607553367,0.9808429118773946,6,3,2,dp;zms;isolation_forest,units;calf
isolation_forest,28,172,2023-04-22,0.5599798351257174,0.9556650246305419,0.7458812260536398,71,5,0,dp;zms;units;isolation_forest;calf,
isolation_forest,29,538,2024-04-22,0.5590112453000151,0.9540229885057471,0.9816930076628353,5,5,0,dp;zms;units;isolation_forest;calf,
isolation_forest,30,523,2024-04-07,0.5565736843051619,0.9523809523809523,0.6168171866447729,156,5,0,dp;zms;units;isolation_forest;calf,
isolation_forest,31,154,2023-04-04,0.5564502452516844,0.9507389162561576,0.838705870279146,32,5,0,dp;zms;units;isolation_forest;calf,
isolation_forest,32,570,2024-05-24,0.5521828303689227,0.9490968801313628,0.9662664203612479,8,5,0,dp;zms;units;isolation_forest;calf,
isolation_forest,33,354,2023-10-21,0.5513066523422615,0.9474548440065681,0.6025160782703887,172,5,0,dp;zms;units;isolation_forest;calf,
isolation_forest,34,403,2023-12-09,0.5484466707893968,0.9458128078817734,0.6728157498631636,117,5,0,dp;zms;units;isolation_forest;calf,
isolation_forest,35,514,2024-03-29,0.5401906709202662,0.9441707717569786,0.7886169266557198,45,5,0,dp;zms;units;isolation_forest;calf,
isolation_forest,36,265,2023-07-24,0.5334322084046016,0.9425287356321839,0.9763067870826492,7,5,0,dp;zms;units;isolation_forest;calf,
isolation_forest,37,296,2023-08-24,0.5267379259614794,0.9408866995073891,0.8632970717022441,27,5,0,dp;zms;units;isolation_forest;calf,
isolation_forest,38,582,2024-06-05,0.5263003074370579,0.9392446633825944,0.828407224958949,35,3,2,dp;zms;isolation_forest,units;calf
isolation_forest,39,522,2024-04-06,0.5188227360342756,0.9376026272577996,0.7045053366174056,95,5,0,dp;zms;units;isolation_forest;calf,
isolation_forest,40,565,2024-05-19,0.5167324377233372,0.9359605911330049,0.501363232074439,286,5,0,dp;zms;units;isolation_forest;calf,
isolation_forest,41,490,2024-03-05,0.5158130648308304,0.9343185550082101,0.6955853174603174,102,5,0,dp;zms;units;isolation_forest;calf,
isolation_forest,42,356,2023-10-23,0.5136881382173775,0.9326765188834154,0.9636665298303229,9,5,0,dp;zms;units;isolation_forest;calf,
isolation_forest,43,56,2022-12-27,0.5128512351341381,0.9310344827586207,0.6236470306513409,152,5,0,dp;zms;units;isolation_forest;calf,
isolation_forest,44,487,2024-03-02,0.5126150287843487,0.9293924466338259,0.7230398193760263,85,5,0,dp;zms;units;isolation_forest;calf,
isolation_forest,45,528,2024-04-12,0.5125362796268974,0.9277504105090312,0.7275879173508485,80,5,0,dp;zms;units;isolation_forest;calf,
isolation_forest,46,312,2023-09-09,0.5121949746448172,0.9261083743842364,0.5849856321839081,196,5,0,dp;zms;units;isolation_forest;calf,
isolation_forest,47,380,2023-11-16,0.5093074531538474,0.9244663382594417,0.611879105090312,160,5,0,dp;zms;units;isolation_forest;calf,
isolation_forest,48,574,2024-05-28,0.5084267864423204,0.922824302134647,0.7004070881226054,99,5,0,dp;zms;units;isolation_forest;calf,
isolation_forest,49,341,2023-10-08,0.5061456590933056,0.9211822660098522,0.5470597290640394,227,5,0,dp;zms;units;isolation_forest;calf,
isolation_forest,50,22,2022-11-23,0.5011170452125505,0.9195402298850575,0.7425201833607006,75,5,0,dp;zms;units;isolation_forest;calf,
calf,1,531,2024-04-15,26.975811004638672,1.0,0.9983579638752053,1,5,0,dp;zms;units;isolation_forest;calf,
calf,2,97,2023-02-06,12.9064359664917,0.9982638888888888,0.9870415982484948,4,5,0,dp;zms;units;isolation_forest;calf,
calf,3,541,2024-04-25,12.32988166809082,0.9965277777777778,0.7766334838533113,51,5,0,dp;zms;units;isolation_forest;calf,
calf,4,364,2023-10-31,11.700371742248535,0.9947916666666666,0.9930093732895457,3,5,0,dp;zms;units;isolation_forest;calf,
calf,5,517,2024-04-01,9.748002052307129,0.9930555555555556,0.42845682813355224,375,5,0,dp;zms;units;isolation_forest;calf,
calf,6,527,2024-04-11,9.290756225585938,0.9913194444444444,0.900827859879584,22,5,0,dp;zms;units;isolation_forest;calf,
calf,7,514,2024-03-29,8.99051570892334,0.9895833333333334,0.7886169266557198,45,5,0,dp;zms;units;isolation_forest;calf,
calf,8,520,2024-04-04,8.237547874450684,0.9878472222222222,0.8745467296113848,24,5,0,dp;zms;units;isolation_forest;calf,
calf,9,521,2024-04-05,8.01712703704834,0.9861111111111112,0.7772235905856596,50,5,0,dp;zms;units;isolation_forest;calf,
calf,10,569,2024-05-23,7.884918212890625,0.984375,0.7388256020799124,76,5,0,dp;zms;units;isolation_forest;calf,
