method,method_rank,row,timestamp,score,score_pct,consensus_score,consensus_rank,available_method_count,missing_method_count,methods_available,methods_missing
calf,23,514,2024-03-29,3.4784181118011475,0.9618055555555556,0.673888888888889,87,5,0,itrans;calf;units;datamole;gpt4ts,
calf,24,430,2024-01-05,3.4258058071136475,0.9600694444444444,0.7316111111111112,53,5,0,itrans;calf;units;datamole;gpt4ts,
calf,25,534,2024-04-18,3.378021717071533,0.9583333333333334,0.6010416666666667,140,5,0,itrans;calf;units;datamole;gpt4ts,
calf,26,420,2023-12-26,3.1742076873779297,0.9565972222222222,0.6434444444444444,105,5,0,itrans;calf;units;datamole;gpt4ts,
calf,27,488,2024-03-03,3.0838634967803955,0.9548611111111112,0.5231805555555555,246,5,0,itrans;calf;units;datamole;gpt4ts,
calf,28,505,2024-03-20,3.03979754447937,0.953125,0.468625,335,5,0,itrans;calf;units;datamole;gpt4ts,
calf,29,556,2024-05-10,2.9825072288513184,0.9513888888888888,0.733625,52,5,0,itrans;calf;units;datamole;gpt4ts,
calf,30,416,2023-12-22,2.873689889907837,0.9496527777777778,0.45570833333333327,356,5,0,itrans;calf;units;datamole;gpt4ts,
calf,31,315,2023-09-12,2.857991933822632,0.9479166666666666,0.662375,93,5,0,itrans;calf;units;datamole;gpt4ts,
calf,32,551,2024-05-05,2.8158106803894043,0.9461805555555556,0.6740972222222222,86,5,0,itrans;calf;units;datamole;gpt4ts,
calf,33,442,2024-01-17,2.7238950729370117,0.9444444444444444,0.5904027777777777,151,5,0,itrans;calf;units;datamole;gpt4ts,
calf,34,301,2023-08-29,2.6894869804382324,0.9427083333333334,0.5572777777777778,194,5,0,itrans;calf;units;datamole;gpt4ts,
calf,35,97,2023-02-06,2.603517770767212,0.9409722222222222,0.9184444444444445,5,5,0,itrans;calf;units;datamole;gpt4ts,
calf,36,423,2023-12-29,2.4943783283233643,0.9392361111111112,0.5683333333333334,180,5,0,itrans;calf;units;datamole;gpt4ts,
calf,37,469,2024-02-13,2.3849871158599854,0.9375,0.5247499999999999,242,5,0,itrans;calf;units;datamole;gpt4ts,
calf,38,515,2024-03-30,2.3439927101135254,0.9357638888888888,0.5657222222222222,184,5,0,itrans;calf;units;datamole;gpt4ts,
calf,39,544,2024-04-28,2.309260606765747,0.9340277777777778,0.5789027777777778,169,5,0,itrans;calf;units;datamole;gpt4ts,
calf,40,65,2023-01-05,2.2880868911743164,0.9322916666666666,0.8955138888888889,8,5,0,itrans;calf;units;datamole;gpt4ts,
calf,41,169,2023-04-19,2.2733066082000732,0.9305555555555556,0.7287083333333333,55,5,0,itrans;calf;units;datamole;gpt4ts,
calf,42,436,2024-01-11,2.246570110321045,0.9288194444444444,0.6835277777777778,79,5,0,itrans;calf;units;datamole;gpt4ts,
calf,43,434,2024-01-09,2.231003761291504,0.9270833333333334,0.5723611111111111,176,5,0,itrans;calf;units;datamole;gpt4ts,
calf,44,234,2023-06-23,2.1910266876220703,0.9253472222222222,0.5143611111111112,259,5,0,itrans;calf;units;datamole;gpt4ts,
calf,45,384,2023-11-20,2.1309010982513428,0.9236111111111112,0.7657638888888888,42,5,0,itrans;calf;units;datamole;gpt4ts,
calf,46,379,2023-11-15,2.1144838333129883,0.921875,0.7754305555555556,38,5,0,itrans;calf;units;datamole;gpt4ts,
calf,47,437,2024-01-12,2.0897414684295654,0.9201388888888888,0.5848333333333333,160,5,0,itrans;calf;units;datamole;gpt4ts,
calf,48,190,2023-05-10,2.077018976211548,0.9184027777777778,0.5971666666666666,145,5,0,itrans;calf;units;datamole;gpt4ts,
calf,49,171,2023-04-21,2.072253942489624,0.9166666666666666,0.7373888888888889,50,5,0,itrans;calf;units;datamole;gpt4ts,
calf,50,142,2023-03-23,2.057948112487793,0.9149305555555556,0.4056111111111112,431,5,0,itrans;calf;units;datamole;gpt4ts,
units,1,531,2024-04-15,4.026501655578613,1.0,0.9523333333333334,3,5,0,itrans;calf;units;datamole;gpt4ts,
units,2,530,2024-04-14,2.7850496768951416,0.9982638888888888,0.5648333333333333,185,5,0,itrans;calf;units;datamole;gpt4ts,
units,3,55,2022-12-26,2.0850393772125244,0.9965277777777778,0.862111111111111,13,5,0,itrans;calf;units;datamole;gpt4ts,
units,4,153,2023-04-03,1.8826963901519775,0.9947916666666666,0.8520416666666666,15,5,0,itrans;calf;units;datamole;gpt4ts,
units,5,364,2023-10-31,1.5397530794143677,0.9930555555555556,0.8089027777777777,24,5,0,itrans;calf;units;datamole;gpt4ts,
units,6,83,2023-01-23,1.4043850898742676,0.9913194444444444,0.7394861111111111,48,5,0,itrans;calf;units;datamole;gpt4ts,
units,7,97,2023-02-06,1.1483328342437744,0.9895833333333334,0.9184444444444445,5,5,0,itrans;calf;units;datamole;gpt4ts,
units,8,561,2024-05-15,1.1310865879058838,0.9878472222222222,0.7393055555555555,49,5,0,itrans;calf;units;datamole;gpt4ts,
units,9,538,2024-04-22,1.119431734085083,0.9861111111111112,0.7357916666666666,51,5,0,itrans;calf;units;datamole;gpt4ts,
units,10,532,2024-04-16,1.1190232038497925,0.984375,0.7122916666666665,63,5,0,itrans;calf;units;datamole;gpt4ts,
units,11,483,2024-02-27,1.117634654045105,0.9826388888888888,0.6244583333333333,121,5,0,itrans;calf;units;datamole;gpt4ts,
units,12,402,2023-12-08,1.1074318885803223,0.9809027777777778,0.8671527777777778,11,5,0,itrans;calf;units;datamole;gpt4ts,
units,13,122,2023-03-03,1.08547043800354,0.9791666666666666,0.9028194444444445,7,5,0,itrans;calf;units;datamole;gpt4ts,
units,14,563,2024-05-17,1.0622745752334595,0.9774305555555556,0.8246944444444445,20,5,0,itrans;calf;units;datamole;gpt4ts,
units,15,537,2024-04-21,1.0414420366287231,0.9756944444444444,0.6171666666666666,127,5,0,itrans;calf;units;datamole;gpt4ts,
units,16,54,2022-12-25,1.0380520820617676,0.9739583333333334,0.557625,193,5,0,itrans;calf;units;datamole;gpt4ts,
units,17,391,2023-11-27,1.0200133323669434,0.9722222222222222,0.7900555555555556,35,5,0,itrans;calf;units;datamole;gpt4ts,
units,18,84,2023-01-24,0.9874236583709717,0.9704861111111112,0.47143055555555546,331,5,0,itrans;calf;units;datamole;gpt4ts,
units,19,485,2024-02-29,0.9602748155593872,0.96875,0.6836666666666668,78,5,0,itrans;calf;units;datamole;gpt4ts,
units,20,29,2022-11-30,0.9547072052955627,0.9670138888888888,0.7942222222222222,32,5,0,itrans;calf;units;datamole;gpt4ts,
units,21,379,2023-11-15,0.9497330784797668,0.9652777777777778,0.7754305555555556,38,5,0,itrans;calf;units;datamole;gpt4ts,
units,22,570,2024-05-24,0.9281485080718994,0.9635416666666666,0.9147916666666667,6,5,0,itrans;calf;units;datamole;gpt4ts,
units,23,390,2023-11-26,0.9138487577438354,0.9618055555555556,0.628375,119,5,0,itrans;calf;units;datamole;gpt4ts,
units,24,2,2022-11-03,0.887444257736206,0.9600694444444444,0.8477500000000001,17,5,0,itrans;calf;units;datamole;gpt4ts,
units,25,484,2024-02-28,0.8725945353507996,0.9583333333333334,0.7468194444444445,47,5,0,itrans;calf;units;datamole;gpt4ts,
units,26,523,2024-04-07,0.8148815035820007,0.9565972222222222,0.5414444444444444,218,5,0,itrans;calf;units;datamole;gpt4ts,
units,27,134,2023-03-15,0.805777370929718,0.9548611111111112,0.7781805555555555,37,5,0,itrans;calf;units;datamole;gpt4ts,
units,28,132,2023-03-13,0.7978054881095886,0.953125,0.5047499999999999,283,5,0,itrans;calf;units;datamole;gpt4ts,
units,29,461,2024-02-05,0.7725843191146851,0.9513888888888888,0.7645138888888889,43,5,0,itrans;calf;units;datamole;gpt4ts,
units,30,177,2023-04-27,0.7711274027824402,0.9496527777777778,0.6363055555555556,110,5,0,itrans;calf;units;datamole;gpt4ts,
units,31,482,2024-02-26,0.7638660073280334,0.9479166666666666,0.6349444444444444,112,5,0,itrans;calf;units;datamole;gpt4ts,
units,32,184,2023-05-04,0.7556309103965759,0.9461805555555556,0.8456249999999998,18,5,0,itrans;calf;units;datamole;gpt4ts,
units,33,295,2023-08-23,0.7471808195114136,0.9444444444444444,0.7689027777777777,40,5,0,itrans;calf;units;datamole;gpt4ts,
units,34,489,2024-03-04,0.6936807632446289,0.9427083333333334,0.7914027777777778,34,5,0,itrans;calf;units;datamole;gpt4ts,
units,35,514,2024-03-29,0.6836411952972412,0.9409722222222222,0.673888888888889,87,5,0,itrans;calf;units;datamole;gpt4ts,
units,36,125,2023-03-06,0.6772445440292358,0.9392361111111112,0.8102777777777778,23,5,0,itrans;calf;units;datamole;gpt4ts,
units,37,571,2024-05-25,0.6766960024833679,0.9375,0.5079166666666667,274,5,0,itrans;calf;units;datamole;gpt4ts,
units,38,98,2023-02-07,0.6614435315132141,0.9357638888888888,0.44643055555555555,370,5,0,itrans;calf;units;datamole;gpt4ts,
units,39,76,2023-01-16,0.6426835060119629,0.9340277777777778,0.6574444444444444,96,5,0,itrans;calf;units;datamole;gpt4ts,
units,40,569,2024-05-23,0.6397100687026978,0.9322916666666666,0.6582222222222222,95,5,0,itrans;calf;units;datamole;gpt4ts,
units,41,562,2024-05-16,0.6385819315910339,0.9305555555555556,0.722986111111111,57,5,0,itrans;calf;units;datamole;gpt4ts,
units,42,323,2023-09-20,0.6121340990066528,0.9288194444444444,0.5567916666666667,196,5,0,itrans;calf;units;datamole;gpt4ts,
units,43,565,2024-05-19,0.6012704372406006,0.9270833333333334,0.585125,158,5,0,itrans;calf;units;datamole;gpt4ts,
units,44,10,2022-11-11,0.5966136455535889,0.9253472222222222,0.7212777777777778,59,5,0,itrans;calf;units;datamole;gpt4ts,
units,45,175,2023-04-25,0.5801678895950317,0.9236111111111112,0.8085277777777777,25,5,0,itrans;calf;units;datamole;gpt4ts,
units,46,357,2023-10-24,0.5767383575439453,0.921875,0.6538055555555555,99,5,0,itrans;calf;units;datamole;gpt4ts,
units,47,358,2023-10-25,0.5508914589881897,0.9201388888888888,0.8166388888888889,22,5,0,itrans;calf;units;datamole;gpt4ts,
units,48,356,2023-10-23,0.5488743782043457,0.9184027777777778,0.7154583333333333,62,5,0,itrans;calf;units;datamole;gpt4ts,
units,49,82,2023-01-22,0.5425255298614502,0.9166666666666666,0.45444444444444443,360,5,0,itrans;calf;units;datamole;gpt4ts,
units,50,509,2024-03-24,0.52978515625,0.9149305555555556,0.6209444444444445,124,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,1,582,2024-06-05,41.05619430541992,1.0,0.98,1,3,2,itrans;datamole;gpt4ts,calf;units
datamole,2,530,2024-04-14,34.30583953857422,0.9983333333333333,0.5648333333333333,185,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,3,565,2024-05-19,31.338788986206055,0.9966666666666667,0.585125,158,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,4,585,2024-06-08,29.939517974853516,0.995,0.7488888888888888,45,3,2,itrans;datamole;gpt4ts,calf;units
datamole,5,80,2023-01-20,28.599971771240234,0.9933333333333333,0.5416805555555555,217,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,6,430,2024-01-05,28.233135223388672,0.9916666666666667,0.7316111111111112,53,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,7,85,2023-01-25,27.104782104492188,0.99,0.552125,202,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,8,420,2023-12-26,26.96874237060547,0.9883333333333333,0.6434444444444444,105,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,9,425,2023-12-31,26.861202239990234,0.9866666666666667,0.4575555555555556,353,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,10,180,2023-04-30,26.265766143798828,0.985,0.6155,130,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,11,515,2024-03-30,25.480371475219727,0.9833333333333333,0.5657222222222222,184,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,12,60,2022-12-31,25.455928802490234,0.9816666666666667,0.2908472222222222,559,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,13,575,2024-05-29,24.796382904052734,0.98,0.5109583333333333,270,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,14,485,2024-02-29,24.44871711730957,0.9783333333333334,0.6836666666666668,78,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,15,525,2024-04-09,23.849401473999023,0.9766666666666667,0.46523611111111113,338,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,16,560,2024-05-14,23.848936080932617,0.975,0.6919722222222222,73,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,17,550,2024-05-04,23.602766036987305,0.9733333333333334,0.6656805555555555,91,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,18,435,2024-01-10,23.454269409179688,0.9716666666666667,0.6711944444444444,89,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,19,535,2024-04-19,23.19269371032715,0.97,0.7688333333333333,41,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,20,540,2024-04-24,22.792612075805664,0.9683333333333334,0.6289999999999999,118,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,21,375,2023-11-11,21.96540069580078,0.9666666666666667,0.5489722222222222,205,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,22,440,2024-01-15,21.032196044921875,0.965,0.6055555555555555,138,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,23,390,2023-11-26,20.595054626464844,0.9633333333333334,0.628375,119,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,24,50,2022-12-21,19.702804565429688,0.9616666666666667,0.5365833333333334,224,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,25,75,2023-01-15,19.521709442138672,0.96,0.5877222222222223,157,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,26,70,2023-01-10,19.292081832885742,0.9583333333333334,0.5019444444444445,289,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,27,165,2023-04-15,19.04982566833496,0.9566666666666667,0.5577916666666667,192,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,28,480,2024-02-24,19.016155242919922,0.955,0.4103194444444444,425,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,29,365,2023-11-01,18.867948532104492,0.9533333333333334,0.5537638888888889,200,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,30,355,2023-10-22,18.39153289794922,0.9516666666666667,0.6370972222222222,109,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,31,445,2024-01-20,18.01677703857422,0.95,0.39294444444444443,452,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,32,555,2024-05-09,17.742528915405273,0.9483333333333334,0.6094166666666666,135,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,33,460,2024-02-04,17.724946975708008,0.9466666666666667,0.5797916666666667,167,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,34,385,2023-11-21,17.689428329467773,0.945,0.5078611111111111,275,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,35,545,2024-04-29,17.495758056640625,0.9433333333333334,0.6865,75,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,36,415,2023-12-21,17.004438400268555,0.9416666666666667,0.46344444444444444,340,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,37,115,2023-02-24,16.807321548461914,0.94,0.6432916666666666,106,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,38,380,2023-11-16,16.45909881591797,0.9383333333333334,0.5830277777777777,163,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,39,25,2022-11-26,16.112165451049805,0.9366666666666666,0.5467361111111111,207,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,40,590,2024-06-13,15.949030876159668,0.935,0.7227777777777779,58,3,2,itrans;datamole;gpt4ts,calf;units
datamole,41,270,2023-07-29,15.906949996948242,0.9333333333333333,0.3649305555555556,482,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,42,110,2023-02-19,15.812237739562988,0.9316666666666666,0.6732916666666666,88,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,43,190,2023-05-10,15.536333084106445,0.93,0.5971666666666666,145,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,44,370,2023-11-06,15.137044906616211,0.9283333333333333,0.5298055555555556,234,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,45,250,2023-07-09,15.065897941589355,0.9266666666666666,0.3978333333333333,443,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,46,95,2023-02-04,14.886300086975098,0.925,0.5242638888888889,244,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,47,570,2024-05-24,14.8046875,0.9233333333333333,0.9147916666666667,6,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,48,410,2023-12-16,14.747803688049316,0.9216666666666666,0.49776388888888895,297,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,49,145,2023-03-26,14.258503913879395,0.92,0.41622222222222216,415,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,50,160,2023-04-10,14.242022514343262,0.9183333333333333,0.5811388888888889,166,5,0,itrans;calf;units;datamole;gpt4ts,
gpt4ts,1,584,2024-06-07,59.2471923828125,1.0,0.9516666666666667,4,3,2,itrans;datamole;gpt4ts,calf;units
gpt4ts,2,580,2024-06-03,43.28453826904297,0.9983333333333333,0.8083333333333332,26,3,2,itrans;datamole;gpt4ts,calf;units
gpt4ts,3,531,2024-04-15,41.61090850830078,0.9966666666666667,0.9523333333333334,3,5,0,itrans;calf;units;datamole;gpt4ts,
gpt4ts,4,527,2024-04-11,37.89311981201172,0.995,0.9571111111111111,2,5,0,itrans;calf;units;datamole;gpt4ts,
gpt4ts,5,175,2023-04-25,26.996543884277344,0.9933333333333333,0.8085277777777777,25,5,0,itrans;calf;units;datamole;gpt4ts,
gpt4ts,6,520,2024-04-04,22.45347785949707,0.9916666666666667,0.806388888888889,27,5,0,itrans;calf;units;datamole;gpt4ts,
gpt4ts,7,582,2024-06-05,20.576393127441406,0.99,0.98,1,3,2,itrans;datamole;gpt4ts,calf;units
gpt4ts,8,521,2024-04-05,20.5417423248291,0.9883333333333333,0.8730277777777777,10,5,0,itrans;calf;units;datamole;gpt4ts,
gpt4ts,9,97,2023-02-06,19.702207565307617,0.9866666666666667,0.9184444444444445,5,5,0,itrans;calf;units;datamole;gpt4ts,
