method,method_rank,row,timestamp,score,score_pct,consensus_score,consensus_rank,available_method_count,missing_method_count,methods_available,methods_missing
calf,6,422,2023-12-28,5.3052191734313965,0.9913194444444444,0.7414027777777779,47,5,0,itrans;calf;units;datamole;gpt4ts,
calf,7,162,2023-04-12,5.285735607147217,0.9895833333333334,0.5612083333333333,212,5,0,itrans;calf;units;datamole;gpt4ts,
calf,8,471,2024-02-15,5.279013156890869,0.9878472222222222,0.6485000000000001,111,5,0,itrans;calf;units;datamole;gpt4ts,
calf,9,310,2023-09-07,4.788818359375,0.9861111111111112,0.9384722222222223,2,5,0,itrans;calf;units;datamole;gpt4ts,
calf,10,562,2024-05-16,4.741175174713135,0.984375,0.668611111111111,97,5,0,itrans;calf;units;datamole;gpt4ts,
calf,11,420,2023-12-26,4.461511611938477,0.9826388888888888,0.8852499999999999,6,5,0,itrans;calf;units;datamole;gpt4ts,
calf,12,421,2023-12-27,4.433263778686523,0.9809027777777778,0.6905138888888889,76,5,0,itrans;calf;units;datamole;gpt4ts,
calf,13,430,2024-01-05,4.259978294372559,0.9791666666666666,0.9607916666666666,1,5,0,itrans;calf;units;datamole;gpt4ts,
calf,14,402,2023-12-08,3.90063738822937,0.9774305555555556,0.7929027777777777,26,5,0,itrans;calf;units;datamole;gpt4ts,
calf,15,517,2024-04-01,3.7713825702667236,0.9756944444444444,0.7688055555555555,35,5,0,itrans;calf;units;datamole;gpt4ts,
calf,16,522,2024-04-06,3.6581027507781982,0.9739583333333334,0.5531666666666666,227,5,0,itrans;calf;units;datamole;gpt4ts,
calf,17,531,2024-04-15,3.422745704650879,0.9722222222222222,0.7950138888888889,24,5,0,itrans;calf;units;datamole;gpt4ts,
calf,18,514,2024-03-29,3.3559415340423584,0.9704861111111112,0.9281944444444445,3,5,0,itrans;calf;units;datamole;gpt4ts,
calf,19,364,2023-10-31,3.314000368118286,0.96875,0.6732222222222222,92,5,0,itrans;calf;units;datamole;gpt4ts,
calf,20,525,2024-04-09,3.1793572902679443,0.9670138888888888,0.4724583333333333,331,5,0,itrans;calf;units;datamole;gpt4ts,
calf,21,186,2023-05-06,2.899770736694336,0.9652777777777778,0.5167638888888889,267,5,0,itrans;calf;units;datamole;gpt4ts,
calf,22,435,2024-01-10,2.7885732650756836,0.9635416666666666,0.6831666666666666,80,5,0,itrans;calf;units;datamole;gpt4ts,
calf,23,434,2024-01-09,2.7738475799560547,0.9618055555555556,0.5781805555555556,193,5,0,itrans;calf;units;datamole;gpt4ts,
calf,24,156,2023-04-06,2.769733190536499,0.9600694444444444,0.6450694444444444,119,5,0,itrans;calf;units;datamole;gpt4ts,
calf,25,443,2024-01-18,2.765235185623169,0.9583333333333334,0.4416111111111111,372,5,0,itrans;calf;units;datamole;gpt4ts,
calf,26,518,2024-04-02,2.7082467079162598,0.9565972222222222,0.7786388888888889,31,5,0,itrans;calf;units;datamole;gpt4ts,
calf,27,448,2024-01-23,2.6951534748077393,0.9548611111111112,0.48881944444444453,307,5,0,itrans;calf;units;datamole;gpt4ts,
calf,28,465,2024-02-09,2.66131854057312,0.953125,0.6268194444444445,136,5,0,itrans;calf;units;datamole;gpt4ts,
calf,29,534,2024-04-18,2.6466641426086426,0.9513888888888888,0.4794583333333334,319,5,0,itrans;calf;units;datamole;gpt4ts,
calf,30,440,2024-01-15,2.646479606628418,0.9496527777777778,0.5914722222222222,182,5,0,itrans;calf;units;datamole;gpt4ts,
calf,31,161,2023-04-11,2.5918667316436768,0.9479166666666666,0.6479305555555556,113,5,0,itrans;calf;units;datamole;gpt4ts,
calf,32,160,2023-04-10,2.5861494541168213,0.9461805555555556,0.6052638888888888,164,5,0,itrans;calf;units;datamole;gpt4ts,
calf,33,547,2024-05-01,2.5289177894592285,0.9444444444444444,0.8674583333333334,8,5,0,itrans;calf;units;datamole;gpt4ts,
calf,34,428,2024-01-03,2.477597236633301,0.9427083333333334,0.4656944444444444,340,5,0,itrans;calf;units;datamole;gpt4ts,
calf,35,340,2023-10-07,2.4575552940368652,0.9409722222222222,0.505375,279,5,0,itrans;calf;units;datamole;gpt4ts,
calf,36,391,2023-11-27,2.402398109436035,0.9392361111111112,0.4382777777777778,378,5,0,itrans;calf;units;datamole;gpt4ts,
calf,37,139,2023-03-20,2.3182647228240967,0.9375,0.6608611111111111,104,5,0,itrans;calf;units;datamole;gpt4ts,
calf,38,468,2024-02-12,2.2747201919555664,0.9357638888888888,0.3469861111111111,492,5,0,itrans;calf;units;datamole;gpt4ts,
calf,39,427,2024-01-02,2.2602269649505615,0.9340277777777778,0.7238333333333332,58,5,0,itrans;calf;units;datamole;gpt4ts,
calf,40,157,2023-04-07,2.258176326751709,0.9322916666666666,0.5723611111111111,198,5,0,itrans;calf;units;datamole;gpt4ts,
calf,41,253,2023-07-12,2.152963876724243,0.9305555555555556,0.5970972222222223,174,5,0,itrans;calf;units;datamole;gpt4ts,
calf,42,387,2023-11-23,2.144787311553955,0.9288194444444444,0.6237777777777778,140,5,0,itrans;calf;units;datamole;gpt4ts,
calf,43,486,2024-03-01,2.0918781757354736,0.9270833333333334,0.7857500000000001,27,5,0,itrans;calf;units;datamole;gpt4ts,
calf,44,276,2023-08-04,2.0792393684387207,0.9253472222222222,0.7344444444444445,52,5,0,itrans;calf;units;datamole;gpt4ts,
calf,45,555,2024-05-09,2.052020311355591,0.9236111111111112,0.5455555555555556,234,5,0,itrans;calf;units;datamole;gpt4ts,
calf,46,437,2024-01-12,2.026062250137329,0.921875,0.6132361111111111,158,5,0,itrans;calf;units;datamole;gpt4ts,
calf,47,153,2023-04-03,2.021608591079712,0.9201388888888888,0.893,5,5,0,itrans;calf;units;datamole;gpt4ts,
calf,48,356,2023-10-23,1.913919448852539,0.9184027777777778,0.7215138888888888,60,5,0,itrans;calf;units;datamole;gpt4ts,
calf,49,393,2023-11-29,1.9082859754562378,0.9166666666666666,0.36238888888888887,474,5,0,itrans;calf;units;datamole;gpt4ts,
calf,50,72,2023-01-12,1.8779698610305786,0.9149305555555556,0.5630972222222221,210,5,0,itrans;calf;units;datamole;gpt4ts,
units,1,486,2024-03-01,1.7325695753097534,1.0,0.7857500000000001,27,5,0,itrans;calf;units;datamole;gpt4ts,
units,2,429,2024-01-04,1.5902563333511353,0.9982638888888888,0.7625972222222221,37,5,0,itrans;calf;units;datamole;gpt4ts,
units,3,153,2023-04-03,1.4807460308074951,0.9965277777777778,0.893,5,5,0,itrans;calf;units;datamole;gpt4ts,
units,4,430,2024-01-05,1.473154067993164,0.9947916666666666,0.9607916666666666,1,5,0,itrans;calf;units;datamole;gpt4ts,
units,5,523,2024-04-07,1.4191207885742188,0.9930555555555556,0.6816805555555555,84,5,0,itrans;calf;units;datamole;gpt4ts,
units,6,565,2024-05-19,1.1963011026382446,0.9913194444444444,0.8085972222222221,22,5,0,itrans;calf;units;datamole;gpt4ts,
units,7,505,2024-03-20,1.048733115196228,0.9895833333333334,0.83025,14,5,0,itrans;calf;units;datamole;gpt4ts,
units,8,531,2024-04-15,0.9956229329109192,0.9878472222222222,0.7950138888888889,24,5,0,itrans;calf;units;datamole;gpt4ts,
units,9,568,2024-05-22,0.9805088639259338,0.9861111111111112,0.7595416666666667,38,5,0,itrans;calf;units;datamole;gpt4ts,
units,10,485,2024-02-29,0.9727210998535156,0.984375,0.5009166666666667,289,5,0,itrans;calf;units;datamole;gpt4ts,
units,11,530,2024-04-14,0.9704371094703674,0.9826388888888888,0.8162083333333332,20,5,0,itrans;calf;units;datamole;gpt4ts,
units,12,301,2023-08-29,0.8569372892379761,0.9809027777777778,0.8838055555555554,7,5,0,itrans;calf;units;datamole;gpt4ts,
units,13,489,2024-03-04,0.7745697498321533,0.9791666666666666,0.690736111111111,75,5,0,itrans;calf;units;datamole;gpt4ts,
units,14,524,2024-04-08,0.7703874707221985,0.9774305555555556,0.6197638888888889,145,5,0,itrans;calf;units;datamole;gpt4ts,
units,15,202,2023-05-22,0.7562844753265381,0.9756944444444444,0.6112083333333334,159,5,0,itrans;calf;units;datamole;gpt4ts,
units,16,341,2023-10-08,0.6976730823516846,0.9739583333333334,0.7645000000000001,36,5,0,itrans;calf;units;datamole;gpt4ts,
units,17,460,2024-02-04,0.6959913372993469,0.9722222222222222,0.8230000000000001,17,5,0,itrans;calf;units;datamole;gpt4ts,
units,18,514,2024-03-29,0.6881231665611267,0.9704861111111112,0.9281944444444445,3,5,0,itrans;calf;units;datamole;gpt4ts,
units,19,402,2023-12-08,0.6850396394729614,0.96875,0.7929027777777777,26,5,0,itrans;calf;units;datamole;gpt4ts,
units,20,487,2024-03-02,0.6681928038597107,0.9670138888888888,0.6342916666666666,131,5,0,itrans;calf;units;datamole;gpt4ts,
units,21,311,2023-09-08,0.6351710557937622,0.9652777777777778,0.4382638888888889,379,5,0,itrans;calf;units;datamole;gpt4ts,
units,22,490,2024-03-05,0.632970929145813,0.9635416666666666,0.5979583333333334,173,5,0,itrans;calf;units;datamole;gpt4ts,
units,23,21,2022-11-22,0.6230649352073669,0.9618055555555556,0.6943888888888889,72,5,0,itrans;calf;units;datamole;gpt4ts,
units,24,461,2024-02-05,0.6156542301177979,0.9600694444444444,0.6822222222222223,82,5,0,itrans;calf;units;datamole;gpt4ts,
units,25,459,2024-02-03,0.6113227605819702,0.9583333333333334,0.6975416666666667,71,5,0,itrans;calf;units;datamole;gpt4ts,
units,26,248,2023-07-07,0.6043556332588196,0.9565972222222222,0.5969305555555555,175,5,0,itrans;calf;units;datamole;gpt4ts,
units,27,154,2023-04-04,0.5945723056793213,0.9548611111111112,0.5845694444444445,186,5,0,itrans;calf;units;datamole;gpt4ts,
units,28,349,2023-10-16,0.5931389927864075,0.953125,0.49198611111111107,299,5,0,itrans;calf;units;datamole;gpt4ts,
units,29,538,2024-04-22,0.5890641808509827,0.9513888888888888,0.639888888888889,125,5,0,itrans;calf;units;datamole;gpt4ts,
units,30,519,2024-04-03,0.5809112191200256,0.9496527777777778,0.5276944444444445,254,5,0,itrans;calf;units;datamole;gpt4ts,
units,31,513,2024-03-28,0.5718116760253906,0.9479166666666666,0.8507916666666666,10,5,0,itrans;calf;units;datamole;gpt4ts,
units,32,547,2024-05-01,0.5654810070991516,0.9461805555555556,0.8674583333333334,8,5,0,itrans;calf;units;datamole;gpt4ts,
units,33,201,2023-05-21,0.5639799237251282,0.9444444444444444,0.6464444444444445,115,5,0,itrans;calf;units;datamole;gpt4ts,
units,34,150,2023-03-31,0.5516957640647888,0.9427083333333334,0.8259166666666667,16,5,0,itrans;calf;units;datamole;gpt4ts,
units,35,134,2023-03-15,0.54119873046875,0.9409722222222222,0.7394583333333333,49,5,0,itrans;calf;units;datamole;gpt4ts,
units,36,55,2022-12-26,0.5355277061462402,0.9392361111111112,0.6827916666666667,81,5,0,itrans;calf;units;datamole;gpt4ts,
units,37,326,2023-09-23,0.5323253273963928,0.9375,0.8194583333333334,18,5,0,itrans;calf;units;datamole;gpt4ts,
units,38,573,2024-05-27,0.531478226184845,0.9357638888888888,0.6462222222222221,116,5,0,itrans;calf;units;datamole;gpt4ts,
units,39,285,2023-08-13,0.5103009939193726,0.9340277777777778,0.6278194444444445,135,5,0,itrans;calf;units;datamole;gpt4ts,
units,40,548,2024-05-02,0.5053737163543701,0.9322916666666666,0.49399999999999994,297,5,0,itrans;calf;units;datamole;gpt4ts,
units,41,453,2024-01-28,0.49258220195770264,0.9305555555555556,0.625,138,5,0,itrans;calf;units;datamole;gpt4ts,
units,42,370,2023-11-06,0.4852672815322876,0.9288194444444444,0.5514305555555555,230,5,0,itrans;calf;units;datamole;gpt4ts,
units,43,187,2023-05-07,0.4830305278301239,0.9270833333333334,0.5562222222222222,220,5,0,itrans;calf;units;datamole;gpt4ts,
units,44,135,2023-03-16,0.4781499207019806,0.9253472222222222,0.4693611111111111,334,5,0,itrans;calf;units;datamole;gpt4ts,
units,45,323,2023-09-20,0.4776582717895508,0.9236111111111112,0.6159861111111111,150,5,0,itrans;calf;units;datamole;gpt4ts,
units,46,186,2023-05-06,0.47740378975868225,0.921875,0.5167638888888889,267,5,0,itrans;calf;units;datamole;gpt4ts,
units,47,139,2023-03-20,0.47614267468452454,0.9201388888888888,0.6608611111111111,104,5,0,itrans;calf;units;datamole;gpt4ts,
units,48,520,2024-04-04,0.47223395109176636,0.9184027777777778,0.8320000000000001,13,5,0,itrans;calf;units;datamole;gpt4ts,
units,49,10,2022-11-11,0.47166895866394043,0.9166666666666666,0.8276805555555556,15,5,0,itrans;calf;units;datamole;gpt4ts,
units,50,518,2024-04-02,0.47151675820350647,0.9149305555555556,0.7786388888888889,31,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,1,515,2024-03-30,41.58988952636719,1.0,0.6633055555555556,100,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,2,530,2024-04-14,38.74522018432617,0.9983333333333333,0.8162083333333332,20,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,3,420,2023-12-26,38.07789993286133,0.9966666666666667,0.8852499999999999,6,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,4,565,2024-05-19,36.52360916137695,0.995,0.8085972222222221,22,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,5,425,2023-12-31,34.872406005859375,0.9933333333333333,0.5140694444444445,273,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,6,255,2023-07-14,34.30779266357422,0.9916666666666667,0.6402500000000001,124,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,7,375,2023-11-11,32.63658905029297,0.99,0.7098194444444446,64,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,8,480,2024-02-24,32.55342102050781,0.9883333333333333,0.4727916666666666,330,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,9,355,2023-10-22,31.451019287109375,0.9866666666666667,0.7128472222222222,62,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,10,550,2024-05-04,31.320608139038086,0.985,0.7282361111111111,54,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,11,250,2023-07-09,31.277408599853516,0.9833333333333333,0.5955138888888889,178,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,12,270,2023-07-29,29.98210906982422,0.9816666666666667,0.6142916666666667,156,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,13,585,2024-06-08,29.62841796875,0.98,0.8011111111111111,23,3,2,itrans;datamole;gpt4ts,calf;units
datamole,14,445,2024-01-20,29.513687133789062,0.9783333333333334,0.5315416666666667,248,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,15,560,2024-05-14,29.513002395629883,0.9766666666666667,0.4346111111111111,383,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,16,25,2022-11-26,29.357004165649414,0.975,0.3785,457,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,17,60,2022-12-31,28.994232177734375,0.9733333333333334,0.37677777777777777,461,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,18,235,2023-06-24,27.682456970214844,0.9716666666666667,0.7075972222222222,66,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,19,460,2024-02-04,27.644792556762695,0.97,0.8230000000000001,17,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,20,130,2023-03-11,27.216745376586914,0.9683333333333334,0.6743055555555555,91,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,21,80,2023-01-20,26.861345291137695,0.9666666666666667,0.5760138888888888,195,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,22,360,2023-10-27,26.707965850830078,0.965,0.4079027777777777,423,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,23,145,2023-03-26,25.741106033325195,0.9633333333333334,0.6011527777777778,168,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,24,165,2023-04-15,25.239788055419922,0.9616666666666667,0.6102638888888889,161,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,25,535,2024-04-19,25.185623168945312,0.96,0.583861111111111,189,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,26,410,2023-12-16,25.051124572753906,0.9583333333333334,0.7702361111111111,34,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,27,485,2024-02-29,24.76194190979004,0.9566666666666667,0.5009166666666667,289,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,28,570,2024-05-24,23.188175201416016,0.955,0.47859722222222223,322,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,29,190,2023-05-10,23.114412307739258,0.9533333333333334,0.7787777777777778,30,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,30,390,2023-11-26,22.826107025146484,0.9516666666666667,0.6765555555555556,89,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,31,160,2023-04-10,22.810951232910156,0.95,0.6052638888888888,164,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,32,435,2024-01-10,22.59865951538086,0.9483333333333334,0.6831666666666666,80,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,33,525,2024-04-09,22.328214645385742,0.9466666666666667,0.4724583333333333,331,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,34,320,2023-09-17,22.298505783081055,0.945,0.6137916666666666,157,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,35,85,2023-01-25,22.02981185913086,0.9433333333333334,0.4549444444444445,354,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,36,155,2023-04-05,21.53486442565918,0.9416666666666667,0.615375,152,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,37,215,2023-06-04,21.336200714111328,0.94,0.5949722222222222,179,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,38,440,2024-01-15,21.230304718017578,0.9383333333333334,0.5914722222222222,182,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,39,340,2023-10-07,20.938451766967773,0.9366666666666666,0.505375,279,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,40,285,2023-08-13,20.89693260192871,0.935,0.6278194444444445,135,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,41,15,2022-11-16,19.104217529296875,0.9333333333333333,0.7718611111111111,33,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,42,575,2024-05-29,19.035144805908203,0.9316666666666666,0.614375,155,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,43,310,2023-09-07,18.722063064575195,0.93,0.9384722222222223,2,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,44,75,2023-01-15,18.42281723022461,0.9283333333333333,0.49045833333333333,302,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,45,180,2023-04-30,18.4191951751709,0.9266666666666666,0.5013472222222222,288,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,46,465,2024-02-09,18.061738967895508,0.925,0.6268194444444445,136,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,47,40,2022-12-11,17.8720703125,0.9233333333333333,0.6043888888888889,165,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,48,20,2022-11-21,17.56934928894043,0.9216666666666666,0.45455555555555555,355,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,49,430,2024-01-05,17.431072235107422,0.92,0.9607916666666666,1,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,50,325,2023-09-22,17.415958404541016,0.9183333333333333,0.507375,276,5,0,itrans;calf;units;datamole;gpt4ts,
gpt4ts,1,430,2024-01-05,9.627152442932129,1.0,0.9607916666666666,1,5,0,itrans;calf;units;datamole;gpt4ts,
gpt4ts,2,501,2024-03-16,7.583750247955322,0.9983333333333333,0.7433194444444444,46,5,0,itrans;calf;units;datamole;gpt4ts,
gpt4ts,3,562,2024-05-16,6.782288074493408,0.9966666666666667,0.668611111111111,97,5,0,itrans;calf;units;datamole;gpt4ts,
gpt4ts,4,486,2024-03-01,6.087562084197998,0.995,0.7857500000000001,27,5,0,itrans;calf;units;datamole;gpt4ts,
gpt4ts,5,170,2023-04-20,6.054916858673096,0.9933333333333333,0.8619305555555556,9,5,0,itrans;calf;units;datamole;gpt4ts,
gpt4ts,6,561,2024-05-15,5.544484615325928,0.9916666666666667,0.7787916666666667,29,5,0,itrans;calf;units;datamole;gpt4ts,
gpt4ts,7,531,2024-04-15,5.457024097442627,0.99,0.7950138888888889,24,5,0,itrans;calf;units;datamole;gpt4ts,
gpt4ts,8,153,2023-04-03,4.502519607543945,0.9883333333333333,0.893,5,5,0,itrans;calf;units;datamole;gpt4ts,
gpt4ts,9,502,2024-03-17,4.46427583694458,0.9866666666666667,0.6492083333333334,109,5,0,itrans;calf;units;datamole;gpt4ts,
